in_gene	out_gene	branch_support	ev_type	sos	in_sps	out_sps
Ttra_AMSG_09203	Pisp_26066	1.0	S	0.0	Ttra	Pisp
Ttra_AMSG_09203	Ddis_XP_636258	1.0	S	0.0	Ttra	Ddis
Ttra_AMSG_09203	Ppal_EFA75361_1	1.0	S	0.0	Ttra	Ppal
Ttra_AMSG_09203	Pbla_Phybl2_20422	1.0	S	0.0	Ttra	Pbla
Ttra_AMSG_09203	Mgut_mgv1a023175m	1.0	S	0.0	Ttra	Mgut
Ttra_AMSG_09203	Scil_54447	1.0	S	0.0	Ttra	Scil
Ttra_AMSG_09203	Smoe_XP_002963921	1.0	S	0.0	Ttra	Smoe
Ttra_AMSG_09203	Nspp_552_fr5	1.0	S	0.0	Ttra	Nspp
Ttra_AMSG_09203	Ppat_XP_001768289	1.0	S	0.0	Ttra	Ppat
Ttra_AMSG_09203	Ehux_206556	1.0	S	0.0	Ttra	Ehux
Ttra_AMSG_09203	Cang_102567	1.0	S	0.0	Ttra	Cang
Ttra_AMSG_09203	Mbre_XP_001748661	1.0	S	0.0	Ttra	Mbre
Ttra_AMSG_09203	Nvec_XP_001636609	1.0	S	0.0	Ttra	Nvec
Ttra_AMSG_09203	Ocar_g9304_t1	1.0	S	0.0	Ttra	Ocar
Ttra_AMSG_09203	Mver_03320	1.0	S	0.0	Ttra	Mver
Ttra_AMSG_09203	Mlei_ML056953a	1.0	S	0.0	Ttra	Mlei
Ttra_AMSG_09203	Fgra_FGSG_07445	1.0	S	0.0	Ttra	Fgra
Ttra_AMSG_09203	Cpar_29058Contig6840	1.0	S	0.0	Ttra	Cpar
Ttra_AMSG_09203	Smoe_XP_002965618	1.0	S	0.0	Ttra	Smoe
Ttra_AMSG_09203	Mcir_Mucci2_137855	1.0	S	0.0	Ttra	Mcir
Ttra_AMSG_09203	Amac_13595	1.0	S	0.0	Ttra	Amac
Ttra_AMSG_09203	Pbla_Phybl2_34196	1.0	S	0.0	Ttra	Pbla
Ttra_AMSG_09203	Hmag_XP_002161122	1.0	S	0.0	Ttra	Hmag
Ttra_AMSG_09203	Cowc_CAOG_03580	1.0	S	0.0	Ttra	Cowc
Ttra_AMSG_09203	Cint_ENSCINP00000011316	1.0	S	0.0	Ttra	Cint
Ttra_AMSG_09203	Ncra_1100NCU01206	1.0	S	0.0	Ttra	Ncra
Ttra_AMSG_09203	Spur_XP_003727587	1.0	S	0.0	Ttra	Spur
Ttra_AMSG_09203	Spun_SPPG_04443	1.0	S	0.0	Ttra	Spun
Ttra_AMSG_09203	Cele_C26E6_9c	1.0	S	0.0	Ttra	Cele
Ttra_AMSG_09203	Clim_g610	1.0	S	0.0	Ttra	Clim
Ttra_AMSG_09203	Bdis_4g01790	1.0	S	0.0	Ttra	Bdis
Ttra_AMSG_09203	Rall_5515	1.0	S	0.0	Ttra	Rall
Ccri_T00001983001	Rory_5510	1.0	S	0.0	Ccri	Rory
Ccri_T00001983001	Acas_g11544	1.0	S	0.0	Ccri	Acas
Ccri_T00001983001	Ccin_CC1G_15535	1.0	S	0.0	Ccri	Ccin
Ccri_T00001983001	Gpro_96002	1.0	S	0.0	Ccri	Gpro
Ccri_T00001983001	Cfra_6039T1	1.0	S	0.0	Ccri	Cfra
Ccri_T00001983001	Rfil_3789713_2s	1.0	S	0.0	Ccri	Rfil
Ccri_T00001983001	Lgig_138486	1.0	S	0.0	Ccri	Lgig
Ccri_T00001983001	Hsap_ENSP00000267197	1.0	S	0.0	Ccri	Hsap
Ccri_T00001983001	Ngru_XP_002683109	1.0	S	0.0	Ccri	Ngru
Ccri_T00001983001	Ctel_150651	1.0	S	0.0	Ccri	Ctel
Ccri_T00001983001	Sbic_08g002530	1.0	S	0.0	Ccri	Sbic
Ccri_T00001983001	Acoe_017_00002	1.0	S	0.0	Ccri	Acoe
Ccri_T00001983001	Sarc_SARC_05279	1.0	S	0.0	Ccri	Sarc
Ccri_T00001983001	Bden_Batde5_35515	1.0	S	0.0	Ccri	Bden
Ccri_T00001983001	Umar_174815	1.0	S	0.0	Ccri	Umar
Ccri_T00001983001	Mvib_comp3625_c0_seq1_fr6	1.0	S	0.0	Ccri	Mvib
Ccri_T00001983001	Crev_25774	1.0	S	0.0	Ccri	Crev
Ccri_T00001983001	Aque_XP_003385238	1.0	S	0.0	Ccri	Aque
Ccri_T00001983001	Spom_NP_587812_1	1.0	S	0.0	Ccri	Spom
Ccri_T00001983001	Ppat_XP_001771062	1.0	S	0.0	Ccri	Ppat
Ccri_T00001983001	Tadh_XP_002117297	1.0	S	0.0	Ccri	Tadh
Ccri_T00001983001	Umay_XP_758824	1.0	S	0.0	Ccri	Umay
Ccri_T00001983001	Amac_13344	1.0	S	0.0	Ccri	Amac
Ccri_T00001983001	Bdis_3g13430	1.0	S	0.0	Ccri	Bdis
Ccri_T00001983001	Ccor_82240	1.0	S	0.0	Ccri	Ccor
Ccri_T00001983001	Rory_11085	1.0	S	0.0	Ccri	Rory
Ccri_T00001983001	Atha_AT5G42400	1.0	S	0.0	Ccri	Atha
Ccri_T00001983001	Cgig_10017490	1.0	S	0.0	Ccri	Cgig
Ccri_T00001983001	Tmel_XP_002840838	1.0	S	0.0	Ccri	Tmel
Ccri_T00001983001	Hsap_ENSP00000262519	1.0	S	0.0	Ccri	Hsap
Ccri_T00001983001	Smoe_XP_002962407	1.0	S	0.0	Ccri	Smoe
Ccri_T00001983001	Sros_PTSG_11893	1.0	S	0.0	Ccri	Sros
Ccri_T00001983001	Scer_SCRT_04833	1.0	S	0.0	Ccri	Scer
Ccri_T00001983001	Dmel_FBpp0112592	1.0	S	0.0	Ccri	Dmel
Ccri_T00001983001	Pisp_26066	1.0	S	0.0	Ccri	Pisp
Ccri_T00001983001	Ddis_XP_636258	1.0	S	0.0	Ccri	Ddis
Ccri_T00001983001	Ppal_EFA75361_1	1.0	S	0.0	Ccri	Ppal
Ccri_T00001983001	Pbla_Phybl2_20422	1.0	S	0.0	Ccri	Pbla
Ccri_T00001983001	Mgut_mgv1a023175m	1.0	S	0.0	Ccri	Mgut
Ccri_T00001983001	Scil_54447	1.0	S	0.0	Ccri	Scil
Ccri_T00001983001	Smoe_XP_002963921	1.0	S	0.0	Ccri	Smoe
Ccri_T00001983001	Nspp_552_fr5	1.0	S	0.0	Ccri	Nspp
Ccri_T00001983001	Ppat_XP_001768289	1.0	S	0.0	Ccri	Ppat
Ccri_T00001983001	Ehux_206556	1.0	S	0.0	Ccri	Ehux
Ccri_T00001983001	Cang_102567	1.0	S	0.0	Ccri	Cang
Ccri_T00001983001	Mbre_XP_001748661	1.0	S	0.0	Ccri	Mbre
Ccri_T00001983001	Nvec_XP_001636609	1.0	S	0.0	Ccri	Nvec
Ccri_T00001983001	Ocar_g9304_t1	1.0	S	0.0	Ccri	Ocar
Ccri_T00001983001	Mver_03320	1.0	S	0.0	Ccri	Mver
Ccri_T00001983001	Mlei_ML056953a	1.0	S	0.0	Ccri	Mlei
Ccri_T00001983001	Fgra_FGSG_07445	1.0	S	0.0	Ccri	Fgra
Ccri_T00001983001	Cpar_29058Contig6840	1.0	S	0.0	Ccri	Cpar
Ccri_T00001983001	Smoe_XP_002965618	1.0	S	0.0	Ccri	Smoe
Ccri_T00001983001	Mcir_Mucci2_137855	1.0	S	0.0	Ccri	Mcir
Ccri_T00001983001	Amac_13595	1.0	S	0.0	Ccri	Amac
Ccri_T00001983001	Pbla_Phybl2_34196	1.0	S	0.0	Ccri	Pbla
Ccri_T00001983001	Hmag_XP_002161122	1.0	S	0.0	Ccri	Hmag
Ccri_T00001983001	Cowc_CAOG_03580	1.0	S	0.0	Ccri	Cowc
Ccri_T00001983001	Cint_ENSCINP00000011316	1.0	S	0.0	Ccri	Cint
Ccri_T00001983001	Ncra_1100NCU01206	1.0	S	0.0	Ccri	Ncra
Ccri_T00001983001	Spur_XP_003727587	1.0	S	0.0	Ccri	Spur
Ccri_T00001983001	Spun_SPPG_04443	1.0	S	0.0	Ccri	Spun
Ccri_T00001983001	Cele_C26E6_9c	1.0	S	0.0	Ccri	Cele
Ccri_T00001983001	Clim_g610	1.0	S	0.0	Ccri	Clim
Ccri_T00001983001	Bdis_4g01790	1.0	S	0.0	Ccri	Bdis
Ccri_T00001983001	Rall_5515	1.0	S	0.0	Ccri	Rall
Crei_XP_001702027	Rory_5510	1.0	S	0.0	Crei	Rory
Crei_XP_001702027	Acas_g11544	1.0	S	0.0	Crei	Acas
Crei_XP_001702027	Ccin_CC1G_15535	1.0	S	0.0	Crei	Ccin
Crei_XP_001702027	Gpro_96002	1.0	S	0.0	Crei	Gpro
Crei_XP_001702027	Cfra_6039T1	1.0	S	0.0	Crei	Cfra
Crei_XP_001702027	Rfil_3789713_2s	1.0	S	0.0	Crei	Rfil
Crei_XP_001702027	Lgig_138486	1.0	S	0.0	Crei	Lgig
Crei_XP_001702027	Hsap_ENSP00000267197	1.0	S	0.0	Crei	Hsap
Crei_XP_001702027	Ngru_XP_002683109	1.0	S	0.0	Crei	Ngru
Crei_XP_001702027	Ctel_150651	1.0	S	0.0	Crei	Ctel
Crei_XP_001702027	Sbic_08g002530	1.0	S	0.0	Crei	Sbic
Crei_XP_001702027	Acoe_017_00002	1.0	S	0.0	Crei	Acoe
Crei_XP_001702027	Sarc_SARC_05279	1.0	S	0.0	Crei	Sarc
Crei_XP_001702027	Bden_Batde5_35515	1.0	S	0.0	Crei	Bden
Crei_XP_001702027	Umar_174815	1.0	S	0.0	Crei	Umar
Crei_XP_001702027	Mvib_comp3625_c0_seq1_fr6	1.0	S	0.0	Crei	Mvib
Crei_XP_001702027	Crev_25774	1.0	S	0.0	Crei	Crev
Crei_XP_001702027	Aque_XP_003385238	1.0	S	0.0	Crei	Aque
Crei_XP_001702027	Spom_NP_587812_1	1.0	S	0.0	Crei	Spom
Crei_XP_001702027	Ppat_XP_001771062	1.0	S	0.0	Crei	Ppat
Crei_XP_001702027	Tadh_XP_002117297	1.0	S	0.0	Crei	Tadh
Crei_XP_001702027	Umay_XP_758824	1.0	S	0.0	Crei	Umay
Crei_XP_001702027	Amac_13344	1.0	S	0.0	Crei	Amac
Crei_XP_001702027	Bdis_3g13430	1.0	S	0.0	Crei	Bdis
Crei_XP_001702027	Ccor_82240	1.0	S	0.0	Crei	Ccor
Crei_XP_001702027	Rory_11085	1.0	S	0.0	Crei	Rory
Crei_XP_001702027	Atha_AT5G42400	1.0	S	0.0	Crei	Atha
Crei_XP_001702027	Cgig_10017490	1.0	S	0.0	Crei	Cgig
Crei_XP_001702027	Tmel_XP_002840838	1.0	S	0.0	Crei	Tmel
Crei_XP_001702027	Hsap_ENSP00000262519	1.0	S	0.0	Crei	Hsap
Crei_XP_001702027	Smoe_XP_002962407	1.0	S	0.0	Crei	Smoe
Crei_XP_001702027	Sros_PTSG_11893	1.0	S	0.0	Crei	Sros
Crei_XP_001702027	Scer_SCRT_04833	1.0	S	0.0	Crei	Scer
Crei_XP_001702027	Dmel_FBpp0112592	1.0	S	0.0	Crei	Dmel
Crei_XP_001702027	Pisp_26066	1.0	S	0.0	Crei	Pisp
Crei_XP_001702027	Ddis_XP_636258	1.0	S	0.0	Crei	Ddis
Crei_XP_001702027	Ppal_EFA75361_1	1.0	S	0.0	Crei	Ppal
Crei_XP_001702027	Pbla_Phybl2_20422	1.0	S	0.0	Crei	Pbla
Crei_XP_001702027	Mgut_mgv1a023175m	1.0	S	0.0	Crei	Mgut
Crei_XP_001702027	Scil_54447	1.0	S	0.0	Crei	Scil
Crei_XP_001702027	Smoe_XP_002963921	1.0	S	0.0	Crei	Smoe
Crei_XP_001702027	Nspp_552_fr5	1.0	S	0.0	Crei	Nspp
Crei_XP_001702027	Ppat_XP_001768289	1.0	S	0.0	Crei	Ppat
Crei_XP_001702027	Ehux_206556	1.0	S	0.0	Crei	Ehux
Crei_XP_001702027	Cang_102567	1.0	S	0.0	Crei	Cang
Crei_XP_001702027	Mbre_XP_001748661	1.0	S	0.0	Crei	Mbre
Crei_XP_001702027	Nvec_XP_001636609	1.0	S	0.0	Crei	Nvec
Crei_XP_001702027	Ocar_g9304_t1	1.0	S	0.0	Crei	Ocar
Crei_XP_001702027	Mver_03320	1.0	S	0.0	Crei	Mver
Crei_XP_001702027	Mlei_ML056953a	1.0	S	0.0	Crei	Mlei
Crei_XP_001702027	Fgra_FGSG_07445	1.0	S	0.0	Crei	Fgra
Crei_XP_001702027	Cpar_29058Contig6840	1.0	S	0.0	Crei	Cpar
Crei_XP_001702027	Smoe_XP_002965618	1.0	S	0.0	Crei	Smoe
Crei_XP_001702027	Mcir_Mucci2_137855	1.0	S	0.0	Crei	Mcir
Crei_XP_001702027	Amac_13595	1.0	S	0.0	Crei	Amac
Crei_XP_001702027	Pbla_Phybl2_34196	1.0	S	0.0	Crei	Pbla
Crei_XP_001702027	Hmag_XP_002161122	1.0	S	0.0	Crei	Hmag
Crei_XP_001702027	Cowc_CAOG_03580	1.0	S	0.0	Crei	Cowc
Crei_XP_001702027	Cint_ENSCINP00000011316	1.0	S	0.0	Crei	Cint
Crei_XP_001702027	Ncra_1100NCU01206	1.0	S	0.0	Crei	Ncra
Crei_XP_001702027	Spur_XP_003727587	1.0	S	0.0	Crei	Spur
Crei_XP_001702027	Spun_SPPG_04443	1.0	S	0.0	Crei	Spun
Crei_XP_001702027	Cele_C26E6_9c	1.0	S	0.0	Crei	Cele
Crei_XP_001702027	Clim_g610	1.0	S	0.0	Crei	Clim
Crei_XP_001702027	Bdis_4g01790	1.0	S	0.0	Crei	Bdis
Crei_XP_001702027	Rall_5515	1.0	S	0.0	Crei	Rall
Falb_H696_00716T0	Rory_5510	1.0	S	0.0	Falb	Rory
Falb_H696_00716T0	Acas_g11544	1.0	S	0.0	Falb	Acas
Falb_H696_00716T0	Ccin_CC1G_15535	1.0	S	0.0	Falb	Ccin
Falb_H696_00716T0	Gpro_96002	1.0	S	0.0	Falb	Gpro
Falb_H696_00716T0	Cfra_6039T1	1.0	S	0.0	Falb	Cfra
Falb_H696_00716T0	Rfil_3789713_2s	1.0	S	0.0	Falb	Rfil
Falb_H696_00716T0	Lgig_138486	1.0	S	0.0	Falb	Lgig
Falb_H696_00716T0	Hsap_ENSP00000267197	1.0	S	0.0	Falb	Hsap
Falb_H696_00716T0	Ngru_XP_002683109	1.0	S	0.0	Falb	Ngru
Falb_H696_00716T0	Ctel_150651	1.0	S	0.0	Falb	Ctel
Falb_H696_00716T0	Sbic_08g002530	1.0	S	0.0	Falb	Sbic
Falb_H696_00716T0	Acoe_017_00002	1.0	S	0.0	Falb	Acoe
Falb_H696_00716T0	Sarc_SARC_05279	1.0	S	0.0	Falb	Sarc
Falb_H696_00716T0	Bden_Batde5_35515	1.0	S	0.0	Falb	Bden
Falb_H696_00716T0	Umar_174815	1.0	S	0.0	Falb	Umar
Falb_H696_00716T0	Mvib_comp3625_c0_seq1_fr6	1.0	S	0.0	Falb	Mvib
Falb_H696_00716T0	Crev_25774	1.0	S	0.0	Falb	Crev
Falb_H696_00716T0	Aque_XP_003385238	1.0	S	0.0	Falb	Aque
Falb_H696_00716T0	Spom_NP_587812_1	1.0	S	0.0	Falb	Spom
Falb_H696_00716T0	Ppat_XP_001771062	1.0	S	0.0	Falb	Ppat
Falb_H696_00716T0	Tadh_XP_002117297	1.0	S	0.0	Falb	Tadh
Falb_H696_00716T0	Umay_XP_758824	1.0	S	0.0	Falb	Umay
Falb_H696_00716T0	Amac_13344	1.0	S	0.0	Falb	Amac
Falb_H696_00716T0	Bdis_3g13430	1.0	S	0.0	Falb	Bdis
Falb_H696_00716T0	Ccor_82240	1.0	S	0.0	Falb	Ccor
Falb_H696_00716T0	Rory_11085	1.0	S	0.0	Falb	Rory
Falb_H696_00716T0	Atha_AT5G42400	1.0	S	0.0	Falb	Atha
Falb_H696_00716T0	Cgig_10017490	1.0	S	0.0	Falb	Cgig
Falb_H696_00716T0	Tmel_XP_002840838	1.0	S	0.0	Falb	Tmel
Falb_H696_00716T0	Hsap_ENSP00000262519	1.0	S	0.0	Falb	Hsap
Falb_H696_00716T0	Smoe_XP_002962407	1.0	S	0.0	Falb	Smoe
Falb_H696_00716T0	Sros_PTSG_11893	1.0	S	0.0	Falb	Sros
Falb_H696_00716T0	Scer_SCRT_04833	1.0	S	0.0	Falb	Scer
Falb_H696_00716T0	Dmel_FBpp0112592	1.0	S	0.0	Falb	Dmel
Falb_H696_00716T0	Pisp_26066	1.0	S	0.0	Falb	Pisp
Falb_H696_00716T0	Ddis_XP_636258	1.0	S	0.0	Falb	Ddis
Falb_H696_00716T0	Ppal_EFA75361_1	1.0	S	0.0	Falb	Ppal
Falb_H696_00716T0	Pbla_Phybl2_20422	1.0	S	0.0	Falb	Pbla
Falb_H696_00716T0	Mgut_mgv1a023175m	1.0	S	0.0	Falb	Mgut
Falb_H696_00716T0	Scil_54447	1.0	S	0.0	Falb	Scil
Falb_H696_00716T0	Smoe_XP_002963921	1.0	S	0.0	Falb	Smoe
Falb_H696_00716T0	Nspp_552_fr5	1.0	S	0.0	Falb	Nspp
Falb_H696_00716T0	Ppat_XP_001768289	1.0	S	0.0	Falb	Ppat
Falb_H696_00716T0	Ehux_206556	1.0	S	0.0	Falb	Ehux
Falb_H696_00716T0	Cang_102567	1.0	S	0.0	Falb	Cang
Falb_H696_00716T0	Mbre_XP_001748661	1.0	S	0.0	Falb	Mbre
Falb_H696_00716T0	Nvec_XP_001636609	1.0	S	0.0	Falb	Nvec
Falb_H696_00716T0	Ocar_g9304_t1	1.0	S	0.0	Falb	Ocar
Falb_H696_00716T0	Mver_03320	1.0	S	0.0	Falb	Mver
Falb_H696_00716T0	Mlei_ML056953a	1.0	S	0.0	Falb	Mlei
Falb_H696_00716T0	Fgra_FGSG_07445	1.0	S	0.0	Falb	Fgra
Falb_H696_00716T0	Cpar_29058Contig6840	1.0	S	0.0	Falb	Cpar
Falb_H696_00716T0	Smoe_XP_002965618	1.0	S	0.0	Falb	Smoe
Falb_H696_00716T0	Mcir_Mucci2_137855	1.0	S	0.0	Falb	Mcir
Falb_H696_00716T0	Amac_13595	1.0	S	0.0	Falb	Amac
Falb_H696_00716T0	Pbla_Phybl2_34196	1.0	S	0.0	Falb	Pbla
Falb_H696_00716T0	Hmag_XP_002161122	1.0	S	0.0	Falb	Hmag
Falb_H696_00716T0	Cowc_CAOG_03580	1.0	S	0.0	Falb	Cowc
Falb_H696_00716T0	Cint_ENSCINP00000011316	1.0	S	0.0	Falb	Cint
Falb_H696_00716T0	Ncra_1100NCU01206	1.0	S	0.0	Falb	Ncra
Falb_H696_00716T0	Spur_XP_003727587	1.0	S	0.0	Falb	Spur
Falb_H696_00716T0	Spun_SPPG_04443	1.0	S	0.0	Falb	Spun
Falb_H696_00716T0	Cele_C26E6_9c	1.0	S	0.0	Falb	Cele
Falb_H696_00716T0	Clim_g610	1.0	S	0.0	Falb	Clim
Falb_H696_00716T0	Bdis_4g01790	1.0	S	0.0	Falb	Bdis
Falb_H696_00716T0	Rall_5515	1.0	S	0.0	Falb	Rall
Ihof_383	Rory_5510	1.0	S	0.0	Ihof	Rory
Ihof_383	Acas_g11544	1.0	S	0.0	Ihof	Acas
Ihof_383	Ccin_CC1G_15535	1.0	S	0.0	Ihof	Ccin
Ihof_383	Gpro_96002	1.0	S	0.0	Ihof	Gpro
Ihof_383	Cfra_6039T1	1.0	S	0.0	Ihof	Cfra
Ihof_383	Rfil_3789713_2s	1.0	S	0.0	Ihof	Rfil
Ihof_383	Lgig_138486	1.0	S	0.0	Ihof	Lgig
Ihof_383	Hsap_ENSP00000267197	1.0	S	0.0	Ihof	Hsap
Ihof_383	Ngru_XP_002683109	1.0	S	0.0	Ihof	Ngru
Ihof_383	Ctel_150651	1.0	S	0.0	Ihof	Ctel
Ihof_383	Sbic_08g002530	1.0	S	0.0	Ihof	Sbic
Ihof_383	Acoe_017_00002	1.0	S	0.0	Ihof	Acoe
Ihof_383	Sarc_SARC_05279	1.0	S	0.0	Ihof	Sarc
Ihof_383	Bden_Batde5_35515	1.0	S	0.0	Ihof	Bden
Ihof_383	Umar_174815	1.0	S	0.0	Ihof	Umar
Ihof_383	Mvib_comp3625_c0_seq1_fr6	1.0	S	0.0	Ihof	Mvib
Ihof_383	Crev_25774	1.0	S	0.0	Ihof	Crev
Ihof_383	Aque_XP_003385238	1.0	S	0.0	Ihof	Aque
Ihof_383	Spom_NP_587812_1	1.0	S	0.0	Ihof	Spom
Ihof_383	Ppat_XP_001771062	1.0	S	0.0	Ihof	Ppat
Ihof_383	Tadh_XP_002117297	1.0	S	0.0	Ihof	Tadh
Ihof_383	Umay_XP_758824	1.0	S	0.0	Ihof	Umay
Ihof_383	Amac_13344	1.0	S	0.0	Ihof	Amac
Ihof_383	Bdis_3g13430	1.0	S	0.0	Ihof	Bdis
Ihof_383	Ccor_82240	1.0	S	0.0	Ihof	Ccor
Ihof_383	Rory_11085	1.0	S	0.0	Ihof	Rory
Ihof_383	Atha_AT5G42400	1.0	S	0.0	Ihof	Atha
Ihof_383	Cgig_10017490	1.0	S	0.0	Ihof	Cgig
Ihof_383	Tmel_XP_002840838	1.0	S	0.0	Ihof	Tmel
Ihof_383	Hsap_ENSP00000262519	1.0	S	0.0	Ihof	Hsap
Ihof_383	Smoe_XP_002962407	1.0	S	0.0	Ihof	Smoe
Ihof_383	Sros_PTSG_11893	1.0	S	0.0	Ihof	Sros
Ihof_383	Scer_SCRT_04833	1.0	S	0.0	Ihof	Scer
Ihof_383	Dmel_FBpp0112592	1.0	S	0.0	Ihof	Dmel
Ihof_383	Pisp_26066	1.0	S	0.0	Ihof	Pisp
Ihof_383	Ddis_XP_636258	1.0	S	0.0	Ihof	Ddis
Ihof_383	Ppal_EFA75361_1	1.0	S	0.0	Ihof	Ppal
Ihof_383	Pbla_Phybl2_20422	1.0	S	0.0	Ihof	Pbla
Ihof_383	Mgut_mgv1a023175m	1.0	S	0.0	Ihof	Mgut
Ihof_383	Scil_54447	1.0	S	0.0	Ihof	Scil
Ihof_383	Smoe_XP_002963921	1.0	S	0.0	Ihof	Smoe
Ihof_383	Nspp_552_fr5	1.0	S	0.0	Ihof	Nspp
Ihof_383	Ppat_XP_001768289	1.0	S	0.0	Ihof	Ppat
Ihof_383	Ehux_206556	1.0	S	0.0	Ihof	Ehux
Ihof_383	Cang_102567	1.0	S	0.0	Ihof	Cang
Ihof_383	Mbre_XP_001748661	1.0	S	0.0	Ihof	Mbre
Ihof_383	Nvec_XP_001636609	1.0	S	0.0	Ihof	Nvec
Ihof_383	Ocar_g9304_t1	1.0	S	0.0	Ihof	Ocar
Ihof_383	Mver_03320	1.0	S	0.0	Ihof	Mver
Ihof_383	Mlei_ML056953a	1.0	S	0.0	Ihof	Mlei
Ihof_383	Fgra_FGSG_07445	1.0	S	0.0	Ihof	Fgra
Ihof_383	Cpar_29058Contig6840	1.0	S	0.0	Ihof	Cpar
Ihof_383	Smoe_XP_002965618	1.0	S	0.0	Ihof	Smoe
Ihof_383	Mcir_Mucci2_137855	1.0	S	0.0	Ihof	Mcir
Ihof_383	Amac_13595	1.0	S	0.0	Ihof	Amac
Ihof_383	Pbla_Phybl2_34196	1.0	S	0.0	Ihof	Pbla
Ihof_383	Hmag_XP_002161122	1.0	S	0.0	Ihof	Hmag
Ihof_383	Cowc_CAOG_03580	1.0	S	0.0	Ihof	Cowc
Ihof_383	Cint_ENSCINP00000011316	1.0	S	0.0	Ihof	Cint
Ihof_383	Ncra_1100NCU01206	1.0	S	0.0	Ihof	Ncra
Ihof_383	Spur_XP_003727587	1.0	S	0.0	Ihof	Spur
Ihof_383	Spun_SPPG_04443	1.0	S	0.0	Ihof	Spun
Ihof_383	Cele_C26E6_9c	1.0	S	0.0	Ihof	Cele
Ihof_383	Clim_g610	1.0	S	0.0	Ihof	Clim
Ihof_383	Bdis_4g01790	1.0	S	0.0	Ihof	Bdis
Ihof_383	Rall_5515	1.0	S	0.0	Ihof	Rall
Apar_comp23409_c1_seq1_fr4	Rory_5510	1.0	S	0.0	Apar	Rory
Apar_comp23409_c1_seq1_fr4	Acas_g11544	1.0	S	0.0	Apar	Acas
Apar_comp23409_c1_seq1_fr4	Ccin_CC1G_15535	1.0	S	0.0	Apar	Ccin
Apar_comp23409_c1_seq1_fr4	Gpro_96002	1.0	S	0.0	Apar	Gpro
Apar_comp23409_c1_seq1_fr4	Cfra_6039T1	1.0	S	0.0	Apar	Cfra
Apar_comp23409_c1_seq1_fr4	Rfil_3789713_2s	1.0	S	0.0	Apar	Rfil
Apar_comp23409_c1_seq1_fr4	Lgig_138486	1.0	S	0.0	Apar	Lgig
Apar_comp23409_c1_seq1_fr4	Hsap_ENSP00000267197	1.0	S	0.0	Apar	Hsap
Apar_comp23409_c1_seq1_fr4	Ngru_XP_002683109	1.0	S	0.0	Apar	Ngru
Apar_comp23409_c1_seq1_fr4	Ctel_150651	1.0	S	0.0	Apar	Ctel
Apar_comp23409_c1_seq1_fr4	Sbic_08g002530	1.0	S	0.0	Apar	Sbic
Apar_comp23409_c1_seq1_fr4	Acoe_017_00002	1.0	S	0.0	Apar	Acoe
Apar_comp23409_c1_seq1_fr4	Sarc_SARC_05279	1.0	S	0.0	Apar	Sarc
Apar_comp23409_c1_seq1_fr4	Bden_Batde5_35515	1.0	S	0.0	Apar	Bden
Apar_comp23409_c1_seq1_fr4	Umar_174815	1.0	S	0.0	Apar	Umar
Apar_comp23409_c1_seq1_fr4	Mvib_comp3625_c0_seq1_fr6	1.0	S	0.0	Apar	Mvib
Apar_comp23409_c1_seq1_fr4	Crev_25774	1.0	S	0.0	Apar	Crev
Apar_comp23409_c1_seq1_fr4	Aque_XP_003385238	1.0	S	0.0	Apar	Aque
Apar_comp23409_c1_seq1_fr4	Spom_NP_587812_1	1.0	S	0.0	Apar	Spom
Apar_comp23409_c1_seq1_fr4	Ppat_XP_001771062	1.0	S	0.0	Apar	Ppat
Apar_comp23409_c1_seq1_fr4	Tadh_XP_002117297	1.0	S	0.0	Apar	Tadh
Apar_comp23409_c1_seq1_fr4	Umay_XP_758824	1.0	S	0.0	Apar	Umay
Apar_comp23409_c1_seq1_fr4	Amac_13344	1.0	S	0.0	Apar	Amac
Apar_comp23409_c1_seq1_fr4	Bdis_3g13430	1.0	S	0.0	Apar	Bdis
Apar_comp23409_c1_seq1_fr4	Ccor_82240	1.0	S	0.0	Apar	Ccor
Apar_comp23409_c1_seq1_fr4	Rory_11085	1.0	S	0.0	Apar	Rory
Apar_comp23409_c1_seq1_fr4	Atha_AT5G42400	1.0	S	0.0	Apar	Atha
Apar_comp23409_c1_seq1_fr4	Cgig_10017490	1.0	S	0.0	Apar	Cgig
Apar_comp23409_c1_seq1_fr4	Tmel_XP_002840838	1.0	S	0.0	Apar	Tmel
Apar_comp23409_c1_seq1_fr4	Hsap_ENSP00000262519	1.0	S	0.0	Apar	Hsap
Apar_comp23409_c1_seq1_fr4	Smoe_XP_002962407	1.0	S	0.0	Apar	Smoe
Apar_comp23409_c1_seq1_fr4	Sros_PTSG_11893	1.0	S	0.0	Apar	Sros
Apar_comp23409_c1_seq1_fr4	Scer_SCRT_04833	1.0	S	0.0	Apar	Scer
Apar_comp23409_c1_seq1_fr4	Dmel_FBpp0112592	1.0	S	0.0	Apar	Dmel
Apar_comp23409_c1_seq1_fr4	Pisp_26066	1.0	S	0.0	Apar	Pisp
Apar_comp23409_c1_seq1_fr4	Ddis_XP_636258	1.0	S	0.0	Apar	Ddis
Apar_comp23409_c1_seq1_fr4	Ppal_EFA75361_1	1.0	S	0.0	Apar	Ppal
Apar_comp23409_c1_seq1_fr4	Pbla_Phybl2_20422	1.0	S	0.0	Apar	Pbla
