in_gene	out_gene	branch_support	ev_type	sos	in_sps	out_sps
Tcru_XP_807159	Acas_g4479	1.0	S	0.0	Tcru	Acas
Tcru_XP_807159	Mbre_XP_001746892	1.0	S	0.0	Tcru	Mbre
Tcru_XP_807159	Rory_3197	1.0	S	0.0	Tcru	Rory
Tcru_XP_807159	Bden_Batde5_90401	1.0	S	0.0	Tcru	Bden
Tcru_XP_807159	Spun_SPPG_04849	1.0	S	0.0	Tcru	Spun
Tcru_XP_808430	Sros_PTSG_06889	1.0	S	0.0	Tcru	Sros
Tcru_XP_808430	Mcir_Mucci2_106522	1.0	S	0.0	Tcru	Mcir
Tcru_XP_808430	Ccin_CC1G_07286	1.0	S	0.0	Tcru	Ccin
Tcru_XP_808430	Rall_1996	1.0	S	0.0	Tcru	Rall
Tcru_XP_808430	Crev_44617	1.0	S	0.0	Tcru	Crev
Tcru_XP_808430	Pbla_Phybl2_182546	1.0	S	0.0	Tcru	Pbla
Tcru_XP_808430	Ngru_XP_002670329	1.0	S	0.0	Tcru	Ngru
Tcru_XP_808430	Umar_257427	1.0	S	0.0	Tcru	Umar
Tcru_XP_808430	Ddis_XP_002649106	1.0	S	0.0	Tcru	Ddis
Tcru_XP_808430	Gpro_156978	1.0	S	0.0	Tcru	Gpro
Tcru_XP_808430	Ddis_XP_646203	1.0	S	0.0	Tcru	Ddis
Tcru_XP_808430	Esil_CBN74163	1.0	S	0.0	Tcru	Esil
Tcru_XP_808430	Cpar_15254Contig9229	1.0	S	0.0	Tcru	Cpar
Tcru_XP_808430	Acas_g4479	1.0	S	0.0	Tcru	Acas
Tcru_XP_808430	Mbre_XP_001746892	1.0	S	0.0	Tcru	Mbre
Tcru_XP_808430	Rory_3197	1.0	S	0.0	Tcru	Rory
Tcru_XP_808430	Bden_Batde5_90401	1.0	S	0.0	Tcru	Bden
Tcru_XP_808430	Spun_SPPG_04849	1.0	S	0.0	Tcru	Spun
Lmaj_XP_001683417	Sros_PTSG_06889	1.0	S	0.0	Lmaj	Sros
Lmaj_XP_001683417	Mcir_Mucci2_106522	1.0	S	0.0	Lmaj	Mcir
Lmaj_XP_001683417	Ccin_CC1G_07286	1.0	S	0.0	Lmaj	Ccin
Lmaj_XP_001683417	Rall_1996	1.0	S	0.0	Lmaj	Rall
Lmaj_XP_001683417	Crev_44617	1.0	S	0.0	Lmaj	Crev
Lmaj_XP_001683417	Pbla_Phybl2_182546	1.0	S	0.0	Lmaj	Pbla
Lmaj_XP_001683417	Ngru_XP_002670329	1.0	S	0.0	Lmaj	Ngru
Lmaj_XP_001683417	Umar_257427	1.0	S	0.0	Lmaj	Umar
Lmaj_XP_001683417	Ddis_XP_002649106	1.0	S	0.0	Lmaj	Ddis
Lmaj_XP_001683417	Gpro_156978	1.0	S	0.0	Lmaj	Gpro
Lmaj_XP_001683417	Ddis_XP_646203	1.0	S	0.0	Lmaj	Ddis
Lmaj_XP_001683417	Esil_CBN74163	1.0	S	0.0	Lmaj	Esil
Lmaj_XP_001683417	Cpar_15254Contig9229	1.0	S	0.0	Lmaj	Cpar
Lmaj_XP_001683417	Acas_g4479	1.0	S	0.0	Lmaj	Acas
Lmaj_XP_001683417	Mbre_XP_001746892	1.0	S	0.0	Lmaj	Mbre
Lmaj_XP_001683417	Rory_3197	1.0	S	0.0	Lmaj	Rory
Lmaj_XP_001683417	Bden_Batde5_90401	1.0	S	0.0	Lmaj	Bden
Lmaj_XP_001683417	Spun_SPPG_04849	1.0	S	0.0	Lmaj	Spun
Tgon_XP_002365375	Sros_PTSG_06889	1.0	S	0.0	Tgon	Sros
Tgon_XP_002365375	Mcir_Mucci2_106522	1.0	S	0.0	Tgon	Mcir
Tgon_XP_002365375	Ccin_CC1G_07286	1.0	S	0.0	Tgon	Ccin
Tgon_XP_002365375	Rall_1996	1.0	S	0.0	Tgon	Rall
Tgon_XP_002365375	Crev_44617	1.0	S	0.0	Tgon	Crev
Tgon_XP_002365375	Pbla_Phybl2_182546	1.0	S	0.0	Tgon	Pbla
Tgon_XP_002365375	Ngru_XP_002670329	1.0	S	0.0	Tgon	Ngru
Tgon_XP_002365375	Umar_257427	1.0	S	0.0	Tgon	Umar
Tgon_XP_002365375	Ddis_XP_002649106	1.0	S	0.0	Tgon	Ddis
Tgon_XP_002365375	Gpro_156978	1.0	S	0.0	Tgon	Gpro
Tgon_XP_002365375	Ddis_XP_646203	1.0	S	0.0	Tgon	Ddis
Tgon_XP_002365375	Esil_CBN74163	1.0	S	0.0	Tgon	Esil
Tgon_XP_002365375	Cpar_15254Contig9229	1.0	S	0.0	Tgon	Cpar
Tgon_XP_002365375	Acas_g4479	1.0	S	0.0	Tgon	Acas
Tgon_XP_002365375	Mbre_XP_001746892	1.0	S	0.0	Tgon	Mbre
Tgon_XP_002365375	Rory_3197	1.0	S	0.0	Tgon	Rory
Tgon_XP_002365375	Bden_Batde5_90401	1.0	S	0.0	Tgon	Bden
Tgon_XP_002365375	Spun_SPPG_04849	1.0	S	0.0	Tgon	Spun
Atha_AT2G17900	Smoe_XP_002969663	1.0	S	0.0	Atha	Smoe
Atha_AT2G17900	Smoe_XP_002981276	1.0	S	0.0	Atha	Smoe
Ctel_90747	Skow_XP_002740933	1.0	S	0.0	Ctel	Skow
Lgig_143433	Ctel_118237	1.0	S	0.0	Lgig	Ctel
Lgig_143433	Adig_6000v123107	1.0	S	0.0	Lgig	Adig
Lgig_143433	Cgig_10012735	1.0	S	0.0	Lgig	Cgig
Lgig_143433	Hmag_XP_002159692	1.0	S	0.0	Lgig	Hmag
Dmel_FBpp0087091	Ctel_118237	1.0	S	0.0	Dmel	Ctel
Dmel_FBpp0087091	Adig_6000v123107	1.0	S	0.0	Dmel	Adig
Dmel_FBpp0087091	Cgig_10012735	1.0	S	0.0	Dmel	Cgig
Dmel_FBpp0087091	Hmag_XP_002159692	1.0	S	0.0	Dmel	Hmag
Tgon_XP_002367068	Nspp_5246_fr2	1.0	S	0.0	Tgon	Nspp
Tgon_XP_002367068	Cowc_CAOG_08663	1.0	S	0.0	Tgon	Cowc
Tgon_XP_002367068	Nspp_5247_fr1	1.0	S	0.0	Tgon	Nspp
Ppal_EFA86539_1	Ddis_XP_629340	1.0	S	0.0	Ppal	Ddis
Mpus_Micpu209945	Ehux_207807	1.0	S	0.0	Mpus	Ehux
Mpus_Micpu209945	Gthe_120372	1.0	S	0.0	Mpus	Gthe
Mpus_Micpu209945	Ehux_228606	1.0	S	0.0	Mpus	Ehux
Sarc_SARC_01991	Tgon_XP_002368273	1.0	S	0.0	Sarc	Tgon
Sarc_SARC_01991	Mpus_Micpu58542	1.0	S	0.0	Sarc	Mpus
Sarc_SARC_01991	Mbre_XP_001749562	1.0	S	0.0	Sarc	Mbre
Sarc_SARC_01991	Mpus_Micpu59996	1.0	S	0.0	Sarc	Mpus
Clim_g5415	Tgon_XP_002368273	1.0	S	0.0	Clim	Tgon
Clim_g5415	Mpus_Micpu58542	1.0	S	0.0	Clim	Mpus
Clim_g5415	Mbre_XP_001749562	1.0	S	0.0	Clim	Mbre
Clim_g5415	Mpus_Micpu59996	1.0	S	0.0	Clim	Mpus
Mvib_comp8761_c1_seq1_fr5	Clim_g4632	1.0	S	0.0	Mvib	Clim
Ngad_06548	Mpus_Micpu192562	1.0	S	0.0	Ngad	Mpus
Ngad_06548	Nspp_9529_fr1	1.0	S	0.0	Ngad	Nspp
Ngad_06548	Pmar_XP_002780642	1.0	S	0.0	Ngad	Pmar
Ngad_06548	Ehux_449623	1.0	S	0.0	Ngad	Ehux
Tgon_XP_002365375	Tcru_XP_807159	1.0	S	0.0	Tgon	Tcru
Tgon_XP_002365375	Tcru_XP_808430	1.0	S	0.0	Tgon	Tcru
Tgon_XP_002365375	Lmaj_XP_001683417	1.0	S	0.0	Tgon	Lmaj
Cpar_15254Contig9229	Sros_PTSG_06889	1.0	S	0.0	Cpar	Sros
Cpar_15254Contig9229	Mcir_Mucci2_106522	1.0	S	0.0	Cpar	Mcir
Cpar_15254Contig9229	Rall_1996	1.0	S	0.0	Cpar	Rall
Cpar_15254Contig9229	Pbla_Phybl2_182546	1.0	S	0.0	Cpar	Pbla
Cpar_15254Contig9229	Crev_44617	1.0	S	0.0	Cpar	Crev
Cpar_15254Contig9229	Ngru_XP_002670329	1.0	S	0.0	Cpar	Ngru
Cpar_15254Contig9229	Umar_257427	1.0	S	0.0	Cpar	Umar
Cpar_15254Contig9229	Gpro_156978	1.0	S	0.0	Cpar	Gpro
Cpar_15254Contig9229	Esil_CBN74163	1.0	S	0.0	Cpar	Esil
Cpar_15254Contig9229	Acas_g4479	1.0	S	0.0	Cpar	Acas
Cpar_15254Contig9229	Mbre_XP_001746892	1.0	S	0.0	Cpar	Mbre
Cpar_15254Contig9229	Rory_3197	1.0	S	0.0	Cpar	Rory
Cpar_15254Contig9229	Bden_Batde5_90401	1.0	S	0.0	Cpar	Bden
Cpar_15254Contig9229	Spun_SPPG_04849	1.0	S	0.0	Cpar	Spun
Ddis_XP_646203	Sros_PTSG_06889	1.0	S	0.0	Ddis	Sros
Ddis_XP_646203	Mcir_Mucci2_106522	1.0	S	0.0	Ddis	Mcir
Ddis_XP_646203	Rall_1996	1.0	S	0.0	Ddis	Rall
Ddis_XP_646203	Pbla_Phybl2_182546	1.0	S	0.0	Ddis	Pbla
Ddis_XP_646203	Crev_44617	1.0	S	0.0	Ddis	Crev
Ddis_XP_646203	Ngru_XP_002670329	1.0	S	0.0	Ddis	Ngru
Ddis_XP_646203	Umar_257427	1.0	S	0.0	Ddis	Umar
Ddis_XP_646203	Gpro_156978	1.0	S	0.0	Ddis	Gpro
Ddis_XP_646203	Esil_CBN74163	1.0	S	0.0	Ddis	Esil
Ddis_XP_646203	Acas_g4479	1.0	S	0.0	Ddis	Acas
Ddis_XP_646203	Mbre_XP_001746892	1.0	S	0.0	Ddis	Mbre
Ddis_XP_646203	Rory_3197	1.0	S	0.0	Ddis	Rory
Ddis_XP_646203	Bden_Batde5_90401	1.0	S	0.0	Ddis	Bden
Ddis_XP_646203	Spun_SPPG_04849	1.0	S	0.0	Ddis	Spun
Ddis_XP_002649106	Sros_PTSG_06889	1.0	S	0.0	Ddis	Sros
Ddis_XP_002649106	Mcir_Mucci2_106522	1.0	S	0.0	Ddis	Mcir
Ddis_XP_002649106	Rall_1996	1.0	S	0.0	Ddis	Rall
Ddis_XP_002649106	Pbla_Phybl2_182546	1.0	S	0.0	Ddis	Pbla
Ddis_XP_002649106	Crev_44617	1.0	S	0.0	Ddis	Crev
Ddis_XP_002649106	Ngru_XP_002670329	1.0	S	0.0	Ddis	Ngru
Ddis_XP_002649106	Umar_257427	1.0	S	0.0	Ddis	Umar
Ddis_XP_002649106	Gpro_156978	1.0	S	0.0	Ddis	Gpro
Ddis_XP_002649106	Esil_CBN74163	1.0	S	0.0	Ddis	Esil
Ddis_XP_002649106	Acas_g4479	1.0	S	0.0	Ddis	Acas
Ddis_XP_002649106	Mbre_XP_001746892	1.0	S	0.0	Ddis	Mbre
Ddis_XP_002649106	Rory_3197	1.0	S	0.0	Ddis	Rory
Ddis_XP_002649106	Bden_Batde5_90401	1.0	S	0.0	Ddis	Bden
Ddis_XP_002649106	Spun_SPPG_04849	1.0	S	0.0	Ddis	Spun
Ccin_CC1G_07286	Sros_PTSG_06889	1.0	S	0.0	Ccin	Sros
Ccin_CC1G_07286	Mcir_Mucci2_106522	1.0	S	0.0	Ccin	Mcir
Ccin_CC1G_07286	Rall_1996	1.0	S	0.0	Ccin	Rall
Ccin_CC1G_07286	Pbla_Phybl2_182546	1.0	S	0.0	Ccin	Pbla
Ccin_CC1G_07286	Crev_44617	1.0	S	0.0	Ccin	Crev
Ccin_CC1G_07286	Ngru_XP_002670329	1.0	S	0.0	Ccin	Ngru
Ccin_CC1G_07286	Umar_257427	1.0	S	0.0	Ccin	Umar
Ccin_CC1G_07286	Gpro_156978	1.0	S	0.0	Ccin	Gpro
Ccin_CC1G_07286	Esil_CBN74163	1.0	S	0.0	Ccin	Esil
Ccin_CC1G_07286	Acas_g4479	1.0	S	0.0	Ccin	Acas
Ccin_CC1G_07286	Mbre_XP_001746892	1.0	S	0.0	Ccin	Mbre
Ccin_CC1G_07286	Rory_3197	1.0	S	0.0	Ccin	Rory
Ccin_CC1G_07286	Bden_Batde5_90401	1.0	S	0.0	Ccin	Bden
Ccin_CC1G_07286	Spun_SPPG_04849	1.0	S	0.0	Ccin	Spun
Cang_123406	Bsal_BS15675	1.0	S	0.0	Cang	Bsal
Cang_123406	Rory_14281	1.0	S	0.0	Cang	Rory
Cang_123406	Nspp_11131_fr3	1.0	S	0.0	Cang	Nspp
Cang_123406	Bsal_BS38710	1.0	S	0.0	Cang	Bsal
Cang_123406	Gthe_115058	1.0	S	0.0	Cang	Gthe
Cang_123406	Cpar_6433Contig37665	1.0	S	0.0	Cang	Cpar
Cang_123406	Bsal_BS38715	1.0	S	0.0	Cang	Bsal
Dmel_FBpp0074807	Bsal_BS15675	1.0	S	0.0	Dmel	Bsal
Dmel_FBpp0074807	Rory_14281	1.0	S	0.0	Dmel	Rory
Dmel_FBpp0074807	Nspp_11131_fr3	1.0	S	0.0	Dmel	Nspp
Dmel_FBpp0074807	Bsal_BS38710	1.0	S	0.0	Dmel	Bsal
Dmel_FBpp0074807	Gthe_115058	1.0	S	0.0	Dmel	Gthe
Dmel_FBpp0074807	Cpar_6433Contig37665	1.0	S	0.0	Dmel	Cpar
Dmel_FBpp0074807	Bsal_BS38715	1.0	S	0.0	Dmel	Bsal
Rfil_3803193_1s1f1	Bsal_BS15675	1.0	S	0.0	Rfil	Bsal
Rfil_3803193_1s1f1	Rory_14281	1.0	S	0.0	Rfil	Rory
Rfil_3803193_1s1f1	Nspp_11131_fr3	1.0	S	0.0	Rfil	Nspp
Rfil_3803193_1s1f1	Bsal_BS38710	1.0	S	0.0	Rfil	Bsal
Rfil_3803193_1s1f1	Gthe_115058	1.0	S	0.0	Rfil	Gthe
Rfil_3803193_1s1f1	Cpar_6433Contig37665	1.0	S	0.0	Rfil	Cpar
Rfil_3803193_1s1f1	Bsal_BS38715	1.0	S	0.0	Rfil	Bsal
Dmel_FBpp0086127	Bsal_BS15675	1.0	S	0.0	Dmel	Bsal
Dmel_FBpp0086127	Rory_14281	1.0	S	0.0	Dmel	Rory
Dmel_FBpp0086127	Nspp_11131_fr3	1.0	S	0.0	Dmel	Nspp
Dmel_FBpp0086127	Bsal_BS38710	1.0	S	0.0	Dmel	Bsal
Dmel_FBpp0086127	Gthe_115058	1.0	S	0.0	Dmel	Gthe
Dmel_FBpp0086127	Cpar_6433Contig37665	1.0	S	0.0	Dmel	Cpar
Dmel_FBpp0086127	Bsal_BS38715	1.0	S	0.0	Dmel	Bsal
Ddis_XP_629629	Sarc_SARC_10794	1.0	S	0.0	Ddis	Sarc
Ddis_XP_629629	Cang_63048	1.0	S	0.0	Ddis	Cang
Ddis_XP_629629	Amac_06340	1.0	S	0.0	Ddis	Amac
Ppal_EFA80942_1	Sarc_SARC_10794	1.0	S	0.0	Ppal	Sarc
Ppal_EFA80942_1	Cang_63048	1.0	S	0.0	Ppal	Cang
Ppal_EFA80942_1	Amac_06340	1.0	S	0.0	Ppal	Amac
Ddis_XP_647409	Tcru_XP_813739	1.0	S	0.0	Ddis	Tcru
Ddis_XP_647409	Lmaj_XP_001681117	1.0	S	0.0	Ddis	Lmaj
Ddis_XP_647409	Bnat_135991	1.0	S	0.0	Ddis	Bnat
Ddis_XP_647409	Tcru_XP_819967	1.0	S	0.0	Ddis	Tcru
Ddis_XP_647409	Tgon_XP_002371618	1.0	S	0.0	Ddis	Tgon
Ehux_367482	Tcru_XP_813739	1.0	S	0.0	Ehux	Tcru
Ehux_367482	Lmaj_XP_001681117	1.0	S	0.0	Ehux	Lmaj
Ehux_367482	Bnat_135991	1.0	S	0.0	Ehux	Bnat
Ehux_367482	Tcru_XP_819967	1.0	S	0.0	Ehux	Tcru
Ehux_367482	Tgon_XP_002371618	1.0	S	0.0	Ehux	Tgon
Acas_g5076	Tcru_XP_813739	1.0	S	0.0	Acas	Tcru
Acas_g5076	Lmaj_XP_001681117	1.0	S	0.0	Acas	Lmaj
Acas_g5076	Bnat_135991	1.0	S	0.0	Acas	Bnat
Acas_g5076	Tcru_XP_819967	1.0	S	0.0	Acas	Tcru
Acas_g5076	Tgon_XP_002371618	1.0	S	0.0	Acas	Tgon
Ehux_434670	Tcru_XP_813739	1.0	S	0.0	Ehux	Tcru
Ehux_434670	Lmaj_XP_001681117	1.0	S	0.0	Ehux	Lmaj
Ehux_434670	Bnat_135991	1.0	S	0.0	Ehux	Bnat
Ehux_434670	Tcru_XP_819967	1.0	S	0.0	Ehux	Tcru
Ehux_434670	Tgon_XP_002371618	1.0	S	0.0	Ehux	Tgon
Ehux_116679	Bsal_BS30470	1.0	S	0.0	Ehux	Bsal
Ehux_116679	Gthe_141117	1.0	S	0.0	Ehux	Gthe
Ehux_116679	Pmar_XP_002771602	1.0	S	0.0	Ehux	Pmar
Ehux_215475	Bsal_BS30470	1.0	S	0.0	Ehux	Bsal
Ehux_215475	Gthe_141117	1.0	S	0.0	Ehux	Gthe
Ehux_215475	Pmar_XP_002771602	1.0	S	0.0	Ehux	Pmar
Acas_g9771	Bsal_BS29950	1.0	S	0.0	Acas	Bsal
Acas_g9771	Cfra_3630T1	1.0	S	0.0	Acas	Cfra
Acas_g9771	Ptri_XP_002179146	1.0	S	0.0	Acas	Ptri
Acas_g9771	Apar_comp19133_c0_seq1_fr5	1.0	S	0.0	Acas	Apar
Acas_g9771	Ccin_CC1G_07120	1.0	S	0.0	Acas	Ccin
Acas_g9771	Rory_11090	1.0	S	0.0	Acas	Rory
Acas_g9771	Mcir_Mucci2_113296	1.0	S	0.0	Acas	Mcir
Acas_g9771	Aker_27813	1.0	S	0.0	Acas	Aker
Acas_g9771	Bnat_131745	1.0	S	0.0	Acas	Bnat
Acas_g9771	Ppat_XP_001754318	1.0	S	0.0	Acas	Ppat
Acas_g9771	Rall_5391	1.0	S	0.0	Acas	Rall
Acas_g9771	Smoe_XP_002962575	1.0	S	0.0	Acas	Smoe
Acas_g9771	Mver_09038	1.0	S	0.0	Acas	Mver
Acas_g9771	Umar_257941	1.0	S	0.0	Acas	Umar
Acas_g9771	Nspp_5347_fr6	1.0	S	0.0	Acas	Nspp
Acas_g9771	Ctel_101446	1.0	S	0.0	Acas	Ctel
Acas_g9771	Mlei_ML003211a	1.0	S	0.0	Acas	Mlei
Acas_g9771	Ehux_204100	1.0	S	0.0	Acas	Ehux
Acas_g9771	Ppat_XP_001772391	1.0	S	0.0	Acas	Ppat
Acas_g9771	Ehis_32_m00242	1.0	S	0.0	Acas	Ehis
Acas_g9771	Ihof_6020	1.0	S	0.0	Acas	Ihof
Acas_g9771	Umay_XP_756905	1.0	S	0.0	Acas	Umay
Acas_g9771	Pbla_Phybl2_8439	1.0	S	0.0	Acas	Pbla
Acas_g9771	Lmaj_XP_001683692	1.0	S	0.0	Acas	Lmaj
Acas_g9771	Bsal_BS83695	1.0	S	0.0	Acas	Bsal
Acas_g9771	Aano_F0YCX0	1.0	S	0.0	Acas	Aano
Acas_g9771	Gthe_104225	1.0	S	0.0	Acas	Gthe
Acas_g9771	Ehis_293_m00061	1.0	S	0.0	Acas	Ehis
Acas_g9771	Vcar_XP_002956564	1.0	S	0.0	Acas	Vcar
Acas_g9771	Ehis_175_m00101	1.0	S	0.0	Acas	Ehis
Acas_g9771	Smoe_XP_002993931	1.0	S	0.0	Acas	Smoe
Acas_g9771	Spom_NP_588361_1	1.0	S	0.0	Acas	Spom
Cowc_CAOG_04094	Mlei_ML16213a	1.0	S	0.0	Cowc	Mlei
Dmel_FBpp0087091	Lgig_143433	1.0	S	0.0	Dmel	Lgig
Cgig_10012735	Ctel_118237	1.0	S	0.0	Cgig	Ctel
Cgig_10012735	Adig_6000v123107	1.0	S	0.0	Cgig	Adig
Cgig_10012735	Hmag_XP_002159692	1.0	S	0.0	Cgig	Hmag
Ppal_EFA81042_1	Pmar_XP_002786654	1.0	S	0.0	Ppal	Pmar
Ppal_EFA81042_1	Ddis_XP_629223	1.0	S	0.0	Ppal	Ddis
Hsap_ENSP00000304360	Lgig_169490	1.0	S	0.0	Hsap	Lgig
Hsap_ENSP00000304360	Skow_XP_002733823	1.0	S	0.0	Hsap	Skow
Hsap_ENSP00000304360	Ddis_XP_638717	1.0	S	0.0	Hsap	Ddis
Hsap_ENSP00000304360	Spur_XP_001181205	1.0	S	0.0	Hsap	Spur
Hsap_ENSP00000304360	Acas_g2212	1.0	S	0.0	Hsap	Acas
Hsap_ENSP00000304360	Hmag_XP_002160254	1.0	S	0.0	Hsap	Hmag
Hsap_ENSP00000304360	Ocar_g9404_t1	1.0	S	0.0	Hsap	Ocar
Hsap_ENSP00000304360	Ctel_197951	1.0	S	0.0	Hsap	Ctel
Hsap_ENSP00000304360	Spur_XP_781331	1.0	S	0.0	Hsap	Spur
Hsap_ENSP00000304360	Dmel_FBpp0087625	1.0	S	0.0	Hsap	Dmel
Cowc_CAOG_08663	Nspp_5246_fr2	1.0	S	0.0	Cowc	Nspp
Cowc_CAOG_08663	Nspp_5247_fr1	1.0	S	0.0	Cowc	Nspp
Gthe_120372	Ehux_207807	1.0	S	0.0	Gthe	Ehux
Gthe_120372	Ehux_228606	1.0	S	0.0	Gthe	Ehux
Clim_g5415	Sarc_SARC_01991	1.0	S	0.0	Clim	Sarc
Nspp_9529_fr1	Mpus_Micpu192562	1.0	S	0.0	Nspp	Mpus
Nspp_9529_fr1	Ehux_449623	1.0	S	0.0	Nspp	Ehux
Pmar_XP_002780642	Mpus_Micpu192562	1.0	S	0.0	Pmar	Mpus
Pmar_XP_002780642	Ehux_449623	1.0	S	0.0	Pmar	Ehux
Lmaj_XP_001683417	Tcru_XP_807159	1.0	S	0.0	Lmaj	Tcru
Lmaj_XP_001683417	Tcru_XP_808430	1.0	S	0.0	Lmaj	Tcru
Cpar_15254Contig9229	Ddis_XP_646203	1.0	S	0.0	Cpar	Ddis
Cpar_15254Contig9229	Ddis_XP_002649106	1.0	S	0.0	Cpar	Ddis
Ccin_CC1G_07286	Ddis_XP_646203	1.0	S	0.0	Ccin	Ddis
Ccin_CC1G_07286	Ddis_XP_002649106	1.0	S	0.0	Ccin	Ddis
Acas_g4479	Sros_PTSG_06889	1.0	S	0.0	Acas	Sros
Acas_g4479	Mcir_Mucci2_106522	1.0	S	0.0	Acas	Mcir
Acas_g4479	Rall_1996	1.0	S	0.0	Acas	Rall
Acas_g4479	Pbla_Phybl2_182546	1.0	S	0.0	Acas	Pbla
Acas_g4479	Crev_44617	1.0	S	0.0	Acas	Crev
Acas_g4479	Ngru_XP_002670329	1.0	S	0.0	Acas	Ngru
Acas_g4479	Umar_257427	1.0	S	0.0	Acas	Umar
Acas_g4479	Gpro_156978	1.0	S	0.0	Acas	Gpro
Acas_g4479	Esil_CBN74163	1.0	S	0.0	Acas	Esil
Acas_g4479	Mbre_XP_001746892	1.0	S	0.0	Acas	Mbre
Acas_g4479	Rory_3197	1.0	S	0.0	Acas	Rory
Acas_g4479	Bden_Batde5_90401	1.0	S	0.0	Acas	Bden
Acas_g4479	Spun_SPPG_04849	1.0	S	0.0	Acas	Spun
Dmel_FBpp0086127	Cang_123406	1.0	S	0.0	Dmel	Cang
Dmel_FBpp0086127	Rfil_3803193_1s1f1	1.0	S	0.0	Dmel	Rfil
Dmel_FBpp0074807	Cang_123406	1.0	S	0.0	Dmel	Cang
Dmel_FBpp0074807	Rfil_3803193_1s1f1	1.0	S	0.0	Dmel	Rfil
Nspp_11131_fr3	Bsal_BS15675	1.0	S	0.0	Nspp	Bsal
Nspp_11131_fr3	Rory_14281	1.0	S	0.0	Nspp	Rory
Nspp_11131_fr3	Bsal_BS38710	1.0	S	0.0	Nspp	Bsal
Nspp_11131_fr3	Gthe_115058	1.0	S	0.0	Nspp	Gthe
Nspp_11131_fr3	Cpar_6433Contig37665	1.0	S	0.0	Nspp	Cpar
Nspp_11131_fr3	Bsal_BS38715	1.0	S	0.0	Nspp	Bsal
Ddis_XP_629629	Ppal_EFA80942_1	1.0	S	0.0	Ddis	Ppal
Sarc_SARC_10794	Cang_63048	1.0	S	0.0	Sarc	Cang
Sarc_SARC_10794	Amac_06340	1.0	S	0.0	Sarc	Amac
Ehux_367482	Ddis_XP_647409	1.0	S	0.0	Ehux	Ddis
Ehux_367482	Acas_g5076	1.0	S	0.0	Ehux	Acas
Ehux_434670	Ddis_XP_647409	1.0	S	0.0	Ehux	Ddis
Ehux_434670	Acas_g5076	1.0	S	0.0	Ehux	Acas
Bnat_135991	Tcru_XP_813739	1.0	S	0.0	Bnat	Tcru
Bnat_135991	Lmaj_XP_001681117	1.0	S	0.0	Bnat	Lmaj
Bnat_135991	Tcru_XP_819967	1.0	S	0.0	Bnat	Tcru
Tgon_XP_002371618	Tcru_XP_813739	1.0	S	0.0	Tgon	Tcru
Tgon_XP_002371618	Lmaj_XP_001681117	1.0	S	0.0	Tgon	Lmaj
Tgon_XP_002371618	Tcru_XP_819967	1.0	S	0.0	Tgon	Tcru
Bsal_BS30470	Gthe_141117	1.0	S	0.0	Bsal	Gthe
Bsal_BS30470	Pmar_XP_002771602	1.0	S	0.0	Bsal	Pmar
Ctel_118237	Adig_6000v123107	1.0	S	0.0	Ctel	Adig
Ctel_118237	Hmag_XP_002159692	1.0	S	0.0	Ctel	Hmag
Ddis_XP_629223	Pmar_XP_002786654	1.0	S	0.0	Ddis	Pmar
Spur_XP_781331	Lgig_169490	1.0	S	0.0	Spur	Lgig
Spur_XP_781331	Skow_XP_002733823	1.0	S	0.0	Spur	Skow
Spur_XP_781331	Ddis_XP_638717	1.0	S	0.0	Spur	Ddis
Spur_XP_781331	Acas_g2212	1.0	S	0.0	Spur	Acas
Spur_XP_781331	Hmag_XP_002160254	1.0	S	0.0	Spur	Hmag
Spur_XP_781331	Ocar_g9404_t1	1.0	S	0.0	Spur	Ocar
Spur_XP_781331	Ctel_197951	1.0	S	0.0	Spur	Ctel
Spur_XP_781331	Dmel_FBpp0087625	1.0	S	0.0	Spur	Dmel
Spur_XP_001181205	Lgig_169490	1.0	S	0.0	Spur	Lgig
Spur_XP_001181205	Skow_XP_002733823	1.0	S	0.0	Spur	Skow
Spur_XP_001181205	Ddis_XP_638717	1.0	S	0.0	Spur	Ddis
Spur_XP_001181205	Acas_g2212	1.0	S	0.0	Spur	Acas
Spur_XP_001181205	Hmag_XP_002160254	1.0	S	0.0	Spur	Hmag
Spur_XP_001181205	Ocar_g9404_t1	1.0	S	0.0	Spur	Ocar
Spur_XP_001181205	Ctel_197951	1.0	S	0.0	Spur	Ctel
Spur_XP_001181205	Dmel_FBpp0087625	1.0	S	0.0	Spur	Dmel
Mpus_Micpu59996	Tgon_XP_002368273	1.0	S	0.0	Mpus	Tgon
Mpus_Micpu59996	Mbre_XP_001749562	1.0	S	0.0	Mpus	Mbre
Pmar_XP_002780642	Nspp_9529_fr1	1.0	S	0.0	Pmar	Nspp
Mpus_Micpu192562	Ehux_449623	1.0	S	0.0	Mpus	Ehux
Acas_g7538	Ncra_7768NCU08790	1.0	S	0.0	Acas	Ncra
Acas_g7878	Pfal_Q8IIL1_Q8IIL1	1.0	S	0.0	Acas	Pfal
Acas_g7878	Cowc_CAOG_00050	1.0	S	0.0	Acas	Cowc
Acas_g7878	Sagg_79832	1.0	S	0.0	Acas	Sagg
Acas_g7878	Tgon_XP_002370918	1.0	S	0.0	Acas	Tgon
Acas_g7878	Pmar_XP_002778734	1.0	S	0.0	Acas	Pmar
Acas_g7878	Ncra_2647NCU02962	1.0	S	0.0	Acas	Ncra
