in_gene	out_gene	branch_support	ev_type	sos	in_sps	out_sps
Ehux_111657	Ppal_EFA82146_1	1.0	S	0.0	Ehux	Ppal
Ehux_111657	Atha_AT3G56570	1.0	S	0.0	Ehux	Atha
Ehux_111657	Smoe_XP_002986909	1.0	S	0.0	Ehux	Smoe
Ehux_111657	Acoe_014_00106	1.0	S	0.0	Ehux	Acoe
Ehux_111657	Pisp_1176	1.0	S	0.0	Ehux	Pisp
Ehux_111657	Bnat_79704	1.0	S	0.0	Ehux	Bnat
Ehux_111657	Otau_XP_003083827	1.0	S	0.0	Ehux	Otau
Ehux_111657	Mver_07617	1.0	S	0.0	Ehux	Mver
Tpse_XP_002293161	Cfra_3222T1	1.0	S	0.0	Tpse	Cfra
Tpse_XP_002293161	Cneo_XP_568860	1.0	S	0.0	Tpse	Cneo
Tpse_XP_002293161	Smoe_XP_002977945	1.0	S	0.0	Tpse	Smoe
Tpse_XP_002293161	Bdis_2g56792	1.0	S	0.0	Tpse	Bdis
Tpse_XP_002293161	Bden_Batde5_87914	1.0	S	0.0	Tpse	Bden
Tpse_XP_002293161	Otau_XP_003082984	1.0	S	0.0	Tpse	Otau
Tpse_XP_002293161	Falb_H696_00372T0	1.0	S	0.0	Tpse	Falb
Tpse_XP_002293161	Mgut_mgv1a005032m	1.0	S	0.0	Tpse	Mgut
Tpse_XP_002293161	Umar_261166	1.0	S	0.0	Tpse	Umar
Tpse_XP_002293161	Scer_SCRT_02936	1.0	S	0.0	Tpse	Scer
Tpse_XP_002293161	Cvar_EFN55406	1.0	S	0.0	Tpse	Cvar
Tpse_XP_002293161	Sbic_03g041640	1.0	S	0.0	Tpse	Sbic
Tpse_XP_002293161	Mcir_Mucci2_108485	1.0	S	0.0	Tpse	Mcir
Tpse_XP_002293161	Ccor_17587	1.0	S	0.0	Tpse	Ccor
Tpse_XP_002293161	Mpus_Micpu39853	1.0	S	0.0	Tpse	Mpus
Tpse_XP_002293161	Aker_99331	1.0	S	0.0	Tpse	Aker
Tpse_XP_002293161	Ppal_EFA82146_1	1.0	S	0.0	Tpse	Ppal
Tpse_XP_002293161	Atha_AT3G56570	1.0	S	0.0	Tpse	Atha
Tpse_XP_002293161	Smoe_XP_002986909	1.0	S	0.0	Tpse	Smoe
Tpse_XP_002293161	Acoe_014_00106	1.0	S	0.0	Tpse	Acoe
Tpse_XP_002293161	Pisp_1176	1.0	S	0.0	Tpse	Pisp
Tpse_XP_002293161	Bnat_79704	1.0	S	0.0	Tpse	Bnat
Tpse_XP_002293161	Otau_XP_003083827	1.0	S	0.0	Tpse	Otau
Tpse_XP_002293161	Mver_07617	1.0	S	0.0	Tpse	Mver
Ehux_104231	Cfra_3222T1	1.0	S	0.0	Ehux	Cfra
Ehux_104231	Cneo_XP_568860	1.0	S	0.0	Ehux	Cneo
Ehux_104231	Smoe_XP_002977945	1.0	S	0.0	Ehux	Smoe
Ehux_104231	Bdis_2g56792	1.0	S	0.0	Ehux	Bdis
Ehux_104231	Bden_Batde5_87914	1.0	S	0.0	Ehux	Bden
Ehux_104231	Otau_XP_003082984	1.0	S	0.0	Ehux	Otau
Ehux_104231	Falb_H696_00372T0	1.0	S	0.0	Ehux	Falb
Ehux_104231	Mgut_mgv1a005032m	1.0	S	0.0	Ehux	Mgut
Ehux_104231	Umar_261166	1.0	S	0.0	Ehux	Umar
Ehux_104231	Scer_SCRT_02936	1.0	S	0.0	Ehux	Scer
Ehux_104231	Cvar_EFN55406	1.0	S	0.0	Ehux	Cvar
Ehux_104231	Sbic_03g041640	1.0	S	0.0	Ehux	Sbic
Ehux_104231	Mcir_Mucci2_108485	1.0	S	0.0	Ehux	Mcir
Ehux_104231	Ccor_17587	1.0	S	0.0	Ehux	Ccor
Ehux_104231	Mpus_Micpu39853	1.0	S	0.0	Ehux	Mpus
Ehux_104231	Aker_99331	1.0	S	0.0	Ehux	Aker
Ehux_104231	Ppal_EFA82146_1	1.0	S	0.0	Ehux	Ppal
Ehux_104231	Atha_AT3G56570	1.0	S	0.0	Ehux	Atha
Ehux_104231	Smoe_XP_002986909	1.0	S	0.0	Ehux	Smoe
Ehux_104231	Acoe_014_00106	1.0	S	0.0	Ehux	Acoe
Ehux_104231	Pisp_1176	1.0	S	0.0	Ehux	Pisp
Ehux_104231	Bnat_79704	1.0	S	0.0	Ehux	Bnat
Ehux_104231	Otau_XP_003083827	1.0	S	0.0	Ehux	Otau
Ehux_104231	Mver_07617	1.0	S	0.0	Ehux	Mver
Vcar_XP_002952617	Cfra_3222T1	1.0	S	0.0	Vcar	Cfra
Vcar_XP_002952617	Cneo_XP_568860	1.0	S	0.0	Vcar	Cneo
Vcar_XP_002952617	Smoe_XP_002977945	1.0	S	0.0	Vcar	Smoe
Vcar_XP_002952617	Bdis_2g56792	1.0	S	0.0	Vcar	Bdis
Vcar_XP_002952617	Bden_Batde5_87914	1.0	S	0.0	Vcar	Bden
Vcar_XP_002952617	Otau_XP_003082984	1.0	S	0.0	Vcar	Otau
Vcar_XP_002952617	Falb_H696_00372T0	1.0	S	0.0	Vcar	Falb
Vcar_XP_002952617	Mgut_mgv1a005032m	1.0	S	0.0	Vcar	Mgut
Vcar_XP_002952617	Umar_261166	1.0	S	0.0	Vcar	Umar
Vcar_XP_002952617	Scer_SCRT_02936	1.0	S	0.0	Vcar	Scer
Vcar_XP_002952617	Cvar_EFN55406	1.0	S	0.0	Vcar	Cvar
Vcar_XP_002952617	Sbic_03g041640	1.0	S	0.0	Vcar	Sbic
Vcar_XP_002952617	Mcir_Mucci2_108485	1.0	S	0.0	Vcar	Mcir
Vcar_XP_002952617	Ccor_17587	1.0	S	0.0	Vcar	Ccor
Vcar_XP_002952617	Mpus_Micpu39853	1.0	S	0.0	Vcar	Mpus
Vcar_XP_002952617	Aker_99331	1.0	S	0.0	Vcar	Aker
Vcar_XP_002952617	Ppal_EFA82146_1	1.0	S	0.0	Vcar	Ppal
Vcar_XP_002952617	Atha_AT3G56570	1.0	S	0.0	Vcar	Atha
Vcar_XP_002952617	Smoe_XP_002986909	1.0	S	0.0	Vcar	Smoe
Vcar_XP_002952617	Acoe_014_00106	1.0	S	0.0	Vcar	Acoe
Vcar_XP_002952617	Pisp_1176	1.0	S	0.0	Vcar	Pisp
Vcar_XP_002952617	Bnat_79704	1.0	S	0.0	Vcar	Bnat
Vcar_XP_002952617	Otau_XP_003083827	1.0	S	0.0	Vcar	Otau
Vcar_XP_002952617	Mver_07617	1.0	S	0.0	Vcar	Mver
Esil_CBJ30557	Cfra_3222T1	1.0	S	0.0	Esil	Cfra
Esil_CBJ30557	Cneo_XP_568860	1.0	S	0.0	Esil	Cneo
Esil_CBJ30557	Smoe_XP_002977945	1.0	S	0.0	Esil	Smoe
Esil_CBJ30557	Bdis_2g56792	1.0	S	0.0	Esil	Bdis
Esil_CBJ30557	Bden_Batde5_87914	1.0	S	0.0	Esil	Bden
Esil_CBJ30557	Otau_XP_003082984	1.0	S	0.0	Esil	Otau
Esil_CBJ30557	Falb_H696_00372T0	1.0	S	0.0	Esil	Falb
Esil_CBJ30557	Mgut_mgv1a005032m	1.0	S	0.0	Esil	Mgut
Esil_CBJ30557	Umar_261166	1.0	S	0.0	Esil	Umar
Esil_CBJ30557	Scer_SCRT_02936	1.0	S	0.0	Esil	Scer
Esil_CBJ30557	Cvar_EFN55406	1.0	S	0.0	Esil	Cvar
Esil_CBJ30557	Sbic_03g041640	1.0	S	0.0	Esil	Sbic
Esil_CBJ30557	Mcir_Mucci2_108485	1.0	S	0.0	Esil	Mcir
Esil_CBJ30557	Ccor_17587	1.0	S	0.0	Esil	Ccor
Esil_CBJ30557	Mpus_Micpu39853	1.0	S	0.0	Esil	Mpus
Esil_CBJ30557	Aker_99331	1.0	S	0.0	Esil	Aker
Esil_CBJ30557	Ppal_EFA82146_1	1.0	S	0.0	Esil	Ppal
Esil_CBJ30557	Atha_AT3G56570	1.0	S	0.0	Esil	Atha
Esil_CBJ30557	Smoe_XP_002986909	1.0	S	0.0	Esil	Smoe
Esil_CBJ30557	Acoe_014_00106	1.0	S	0.0	Esil	Acoe
Esil_CBJ30557	Pisp_1176	1.0	S	0.0	Esil	Pisp
Esil_CBJ30557	Bnat_79704	1.0	S	0.0	Esil	Bnat
Esil_CBJ30557	Otau_XP_003083827	1.0	S	0.0	Esil	Otau
Esil_CBJ30557	Mver_07617	1.0	S	0.0	Esil	Mver
Ihof_871	Cfra_3222T1	1.0	S	0.0	Ihof	Cfra
Ihof_871	Cneo_XP_568860	1.0	S	0.0	Ihof	Cneo
Ihof_871	Smoe_XP_002977945	1.0	S	0.0	Ihof	Smoe
Ihof_871	Bdis_2g56792	1.0	S	0.0	Ihof	Bdis
Ihof_871	Bden_Batde5_87914	1.0	S	0.0	Ihof	Bden
Ihof_871	Otau_XP_003082984	1.0	S	0.0	Ihof	Otau
Ihof_871	Falb_H696_00372T0	1.0	S	0.0	Ihof	Falb
Ihof_871	Mgut_mgv1a005032m	1.0	S	0.0	Ihof	Mgut
Ihof_871	Umar_261166	1.0	S	0.0	Ihof	Umar
Ihof_871	Scer_SCRT_02936	1.0	S	0.0	Ihof	Scer
Ihof_871	Cvar_EFN55406	1.0	S	0.0	Ihof	Cvar
Ihof_871	Sbic_03g041640	1.0	S	0.0	Ihof	Sbic
Ihof_871	Mcir_Mucci2_108485	1.0	S	0.0	Ihof	Mcir
Ihof_871	Ccor_17587	1.0	S	0.0	Ihof	Ccor
Ihof_871	Mpus_Micpu39853	1.0	S	0.0	Ihof	Mpus
Ihof_871	Aker_99331	1.0	S	0.0	Ihof	Aker
Ihof_871	Ppal_EFA82146_1	1.0	S	0.0	Ihof	Ppal
Ihof_871	Atha_AT3G56570	1.0	S	0.0	Ihof	Atha
Ihof_871	Smoe_XP_002986909	1.0	S	0.0	Ihof	Smoe
Ihof_871	Acoe_014_00106	1.0	S	0.0	Ihof	Acoe
Ihof_871	Pisp_1176	1.0	S	0.0	Ihof	Pisp
Ihof_871	Bnat_79704	1.0	S	0.0	Ihof	Bnat
Ihof_871	Otau_XP_003083827	1.0	S	0.0	Ihof	Otau
Ihof_871	Mver_07617	1.0	S	0.0	Ihof	Mver
Apar_comp18566_c0_seq1_fr6	Cfra_3222T1	1.0	S	0.0	Apar	Cfra
Apar_comp18566_c0_seq1_fr6	Cneo_XP_568860	1.0	S	0.0	Apar	Cneo
Apar_comp18566_c0_seq1_fr6	Smoe_XP_002977945	1.0	S	0.0	Apar	Smoe
Apar_comp18566_c0_seq1_fr6	Bdis_2g56792	1.0	S	0.0	Apar	Bdis
Apar_comp18566_c0_seq1_fr6	Bden_Batde5_87914	1.0	S	0.0	Apar	Bden
Apar_comp18566_c0_seq1_fr6	Otau_XP_003082984	1.0	S	0.0	Apar	Otau
Apar_comp18566_c0_seq1_fr6	Falb_H696_00372T0	1.0	S	0.0	Apar	Falb
Apar_comp18566_c0_seq1_fr6	Mgut_mgv1a005032m	1.0	S	0.0	Apar	Mgut
Apar_comp18566_c0_seq1_fr6	Umar_261166	1.0	S	0.0	Apar	Umar
Apar_comp18566_c0_seq1_fr6	Scer_SCRT_02936	1.0	S	0.0	Apar	Scer
Apar_comp18566_c0_seq1_fr6	Cvar_EFN55406	1.0	S	0.0	Apar	Cvar
Apar_comp18566_c0_seq1_fr6	Sbic_03g041640	1.0	S	0.0	Apar	Sbic
Apar_comp18566_c0_seq1_fr6	Mcir_Mucci2_108485	1.0	S	0.0	Apar	Mcir
Apar_comp18566_c0_seq1_fr6	Ccor_17587	1.0	S	0.0	Apar	Ccor
Apar_comp18566_c0_seq1_fr6	Mpus_Micpu39853	1.0	S	0.0	Apar	Mpus
Apar_comp18566_c0_seq1_fr6	Aker_99331	1.0	S	0.0	Apar	Aker
Apar_comp18566_c0_seq1_fr6	Ppal_EFA82146_1	1.0	S	0.0	Apar	Ppal
Apar_comp18566_c0_seq1_fr6	Atha_AT3G56570	1.0	S	0.0	Apar	Atha
Apar_comp18566_c0_seq1_fr6	Smoe_XP_002986909	1.0	S	0.0	Apar	Smoe
Apar_comp18566_c0_seq1_fr6	Acoe_014_00106	1.0	S	0.0	Apar	Acoe
Apar_comp18566_c0_seq1_fr6	Pisp_1176	1.0	S	0.0	Apar	Pisp
Apar_comp18566_c0_seq1_fr6	Bnat_79704	1.0	S	0.0	Apar	Bnat
Apar_comp18566_c0_seq1_fr6	Otau_XP_003083827	1.0	S	0.0	Apar	Otau
Apar_comp18566_c0_seq1_fr6	Mver_07617	1.0	S	0.0	Apar	Mver
Pmar_XP_002785721	Cfra_3222T1	1.0	S	0.0	Pmar	Cfra
Pmar_XP_002785721	Cneo_XP_568860	1.0	S	0.0	Pmar	Cneo
Pmar_XP_002785721	Smoe_XP_002977945	1.0	S	0.0	Pmar	Smoe
Pmar_XP_002785721	Bdis_2g56792	1.0	S	0.0	Pmar	Bdis
Pmar_XP_002785721	Bden_Batde5_87914	1.0	S	0.0	Pmar	Bden
Pmar_XP_002785721	Otau_XP_003082984	1.0	S	0.0	Pmar	Otau
Pmar_XP_002785721	Falb_H696_00372T0	1.0	S	0.0	Pmar	Falb
Pmar_XP_002785721	Mgut_mgv1a005032m	1.0	S	0.0	Pmar	Mgut
Pmar_XP_002785721	Umar_261166	1.0	S	0.0	Pmar	Umar
Pmar_XP_002785721	Scer_SCRT_02936	1.0	S	0.0	Pmar	Scer
Pmar_XP_002785721	Cvar_EFN55406	1.0	S	0.0	Pmar	Cvar
Pmar_XP_002785721	Sbic_03g041640	1.0	S	0.0	Pmar	Sbic
Pmar_XP_002785721	Mcir_Mucci2_108485	1.0	S	0.0	Pmar	Mcir
Pmar_XP_002785721	Ccor_17587	1.0	S	0.0	Pmar	Ccor
Pmar_XP_002785721	Mpus_Micpu39853	1.0	S	0.0	Pmar	Mpus
Pmar_XP_002785721	Aker_99331	1.0	S	0.0	Pmar	Aker
Pmar_XP_002785721	Ppal_EFA82146_1	1.0	S	0.0	Pmar	Ppal
Pmar_XP_002785721	Atha_AT3G56570	1.0	S	0.0	Pmar	Atha
Pmar_XP_002785721	Smoe_XP_002986909	1.0	S	0.0	Pmar	Smoe
Pmar_XP_002785721	Acoe_014_00106	1.0	S	0.0	Pmar	Acoe
Pmar_XP_002785721	Pisp_1176	1.0	S	0.0	Pmar	Pisp
Pmar_XP_002785721	Bnat_79704	1.0	S	0.0	Pmar	Bnat
Pmar_XP_002785721	Otau_XP_003083827	1.0	S	0.0	Pmar	Otau
Pmar_XP_002785721	Mver_07617	1.0	S	0.0	Pmar	Mver
Ehux_242773	Cfra_3222T1	1.0	S	0.0	Ehux	Cfra
Ehux_242773	Cneo_XP_568860	1.0	S	0.0	Ehux	Cneo
Ehux_242773	Smoe_XP_002977945	1.0	S	0.0	Ehux	Smoe
Ehux_242773	Bdis_2g56792	1.0	S	0.0	Ehux	Bdis
Ehux_242773	Bden_Batde5_87914	1.0	S	0.0	Ehux	Bden
Ehux_242773	Otau_XP_003082984	1.0	S	0.0	Ehux	Otau
Ehux_242773	Falb_H696_00372T0	1.0	S	0.0	Ehux	Falb
Ehux_242773	Mgut_mgv1a005032m	1.0	S	0.0	Ehux	Mgut
Ehux_242773	Umar_261166	1.0	S	0.0	Ehux	Umar
Ehux_242773	Scer_SCRT_02936	1.0	S	0.0	Ehux	Scer
Ehux_242773	Cvar_EFN55406	1.0	S	0.0	Ehux	Cvar
Ehux_242773	Sbic_03g041640	1.0	S	0.0	Ehux	Sbic
Ehux_242773	Mcir_Mucci2_108485	1.0	S	0.0	Ehux	Mcir
Ehux_242773	Ccor_17587	1.0	S	0.0	Ehux	Ccor
Ehux_242773	Mpus_Micpu39853	1.0	S	0.0	Ehux	Mpus
Ehux_242773	Aker_99331	1.0	S	0.0	Ehux	Aker
Ehux_242773	Ppal_EFA82146_1	1.0	S	0.0	Ehux	Ppal
Ehux_242773	Atha_AT3G56570	1.0	S	0.0	Ehux	Atha
Ehux_242773	Smoe_XP_002986909	1.0	S	0.0	Ehux	Smoe
Ehux_242773	Acoe_014_00106	1.0	S	0.0	Ehux	Acoe
Ehux_242773	Pisp_1176	1.0	S	0.0	Ehux	Pisp
Ehux_242773	Bnat_79704	1.0	S	0.0	Ehux	Bnat
Ehux_242773	Otau_XP_003083827	1.0	S	0.0	Ehux	Otau
Ehux_242773	Mver_07617	1.0	S	0.0	Ehux	Mver
Crei_XP_001694672	Cfra_3222T1	1.0	S	0.0	Crei	Cfra
Crei_XP_001694672	Cneo_XP_568860	1.0	S	0.0	Crei	Cneo
Crei_XP_001694672	Smoe_XP_002977945	1.0	S	0.0	Crei	Smoe
Crei_XP_001694672	Bdis_2g56792	1.0	S	0.0	Crei	Bdis
Crei_XP_001694672	Bden_Batde5_87914	1.0	S	0.0	Crei	Bden
Crei_XP_001694672	Otau_XP_003082984	1.0	S	0.0	Crei	Otau
Crei_XP_001694672	Falb_H696_00372T0	1.0	S	0.0	Crei	Falb
Crei_XP_001694672	Mgut_mgv1a005032m	1.0	S	0.0	Crei	Mgut
Crei_XP_001694672	Umar_261166	1.0	S	0.0	Crei	Umar
Crei_XP_001694672	Scer_SCRT_02936	1.0	S	0.0	Crei	Scer
Crei_XP_001694672	Cvar_EFN55406	1.0	S	0.0	Crei	Cvar
Crei_XP_001694672	Sbic_03g041640	1.0	S	0.0	Crei	Sbic
Crei_XP_001694672	Mcir_Mucci2_108485	1.0	S	0.0	Crei	Mcir
Crei_XP_001694672	Ccor_17587	1.0	S	0.0	Crei	Ccor
Crei_XP_001694672	Mpus_Micpu39853	1.0	S	0.0	Crei	Mpus
Crei_XP_001694672	Aker_99331	1.0	S	0.0	Crei	Aker
Crei_XP_001694672	Ppal_EFA82146_1	1.0	S	0.0	Crei	Ppal
Crei_XP_001694672	Atha_AT3G56570	1.0	S	0.0	Crei	Atha
Crei_XP_001694672	Smoe_XP_002986909	1.0	S	0.0	Crei	Smoe
Crei_XP_001694672	Acoe_014_00106	1.0	S	0.0	Crei	Acoe
Crei_XP_001694672	Pisp_1176	1.0	S	0.0	Crei	Pisp
Crei_XP_001694672	Bnat_79704	1.0	S	0.0	Crei	Bnat
Crei_XP_001694672	Otau_XP_003083827	1.0	S	0.0	Crei	Otau
Crei_XP_001694672	Mver_07617	1.0	S	0.0	Crei	Mver
Ptri_XP_002186360	Cfra_3222T1	1.0	S	0.0	Ptri	Cfra
Ptri_XP_002186360	Cneo_XP_568860	1.0	S	0.0	Ptri	Cneo
Ptri_XP_002186360	Smoe_XP_002977945	1.0	S	0.0	Ptri	Smoe
Ptri_XP_002186360	Bdis_2g56792	1.0	S	0.0	Ptri	Bdis
Ptri_XP_002186360	Bden_Batde5_87914	1.0	S	0.0	Ptri	Bden
Ptri_XP_002186360	Otau_XP_003082984	1.0	S	0.0	Ptri	Otau
Ptri_XP_002186360	Falb_H696_00372T0	1.0	S	0.0	Ptri	Falb
Ptri_XP_002186360	Mgut_mgv1a005032m	1.0	S	0.0	Ptri	Mgut
Ptri_XP_002186360	Umar_261166	1.0	S	0.0	Ptri	Umar
Ptri_XP_002186360	Scer_SCRT_02936	1.0	S	0.0	Ptri	Scer
Ptri_XP_002186360	Cvar_EFN55406	1.0	S	0.0	Ptri	Cvar
Ptri_XP_002186360	Sbic_03g041640	1.0	S	0.0	Ptri	Sbic
Ptri_XP_002186360	Mcir_Mucci2_108485	1.0	S	0.0	Ptri	Mcir
Ptri_XP_002186360	Ccor_17587	1.0	S	0.0	Ptri	Ccor
Ptri_XP_002186360	Mpus_Micpu39853	1.0	S	0.0	Ptri	Mpus
Ptri_XP_002186360	Aker_99331	1.0	S	0.0	Ptri	Aker
Ptri_XP_002186360	Ppal_EFA82146_1	1.0	S	0.0	Ptri	Ppal
Ptri_XP_002186360	Atha_AT3G56570	1.0	S	0.0	Ptri	Atha
Ptri_XP_002186360	Smoe_XP_002986909	1.0	S	0.0	Ptri	Smoe
Ptri_XP_002186360	Acoe_014_00106	1.0	S	0.0	Ptri	Acoe
Ptri_XP_002186360	Pisp_1176	1.0	S	0.0	Ptri	Pisp
Ptri_XP_002186360	Bnat_79704	1.0	S	0.0	Ptri	Bnat
Ptri_XP_002186360	Otau_XP_003083827	1.0	S	0.0	Ptri	Otau
Ptri_XP_002186360	Mver_07617	1.0	S	0.0	Ptri	Mver
Pmar_XP_002765694	Cfra_3222T1	1.0	S	0.0	Pmar	Cfra
Pmar_XP_002765694	Cneo_XP_568860	1.0	S	0.0	Pmar	Cneo
Pmar_XP_002765694	Smoe_XP_002977945	1.0	S	0.0	Pmar	Smoe
Pmar_XP_002765694	Bdis_2g56792	1.0	S	0.0	Pmar	Bdis
Pmar_XP_002765694	Bden_Batde5_87914	1.0	S	0.0	Pmar	Bden
Pmar_XP_002765694	Otau_XP_003082984	1.0	S	0.0	Pmar	Otau
Pmar_XP_002765694	Falb_H696_00372T0	1.0	S	0.0	Pmar	Falb
Pmar_XP_002765694	Mgut_mgv1a005032m	1.0	S	0.0	Pmar	Mgut
Pmar_XP_002765694	Umar_261166	1.0	S	0.0	Pmar	Umar
Pmar_XP_002765694	Scer_SCRT_02936	1.0	S	0.0	Pmar	Scer
Pmar_XP_002765694	Cvar_EFN55406	1.0	S	0.0	Pmar	Cvar
Pmar_XP_002765694	Sbic_03g041640	1.0	S	0.0	Pmar	Sbic
Pmar_XP_002765694	Mcir_Mucci2_108485	1.0	S	0.0	Pmar	Mcir
Pmar_XP_002765694	Ccor_17587	1.0	S	0.0	Pmar	Ccor
Pmar_XP_002765694	Mpus_Micpu39853	1.0	S	0.0	Pmar	Mpus
Pmar_XP_002765694	Aker_99331	1.0	S	0.0	Pmar	Aker
Pmar_XP_002765694	Ppal_EFA82146_1	1.0	S	0.0	Pmar	Ppal
Pmar_XP_002765694	Atha_AT3G56570	1.0	S	0.0	Pmar	Atha
Pmar_XP_002765694	Smoe_XP_002986909	1.0	S	0.0	Pmar	Smoe
Pmar_XP_002765694	Acoe_014_00106	1.0	S	0.0	Pmar	Acoe
Pmar_XP_002765694	Pisp_1176	1.0	S	0.0	Pmar	Pisp
Pmar_XP_002765694	Bnat_79704	1.0	S	0.0	Pmar	Bnat
Pmar_XP_002765694	Otau_XP_003083827	1.0	S	0.0	Pmar	Otau
Pmar_XP_002765694	Mver_07617	1.0	S	0.0	Pmar	Mver
Ehux_108977	Cfra_3222T1	1.0	S	0.0	Ehux	Cfra
Ehux_108977	Cneo_XP_568860	1.0	S	0.0	Ehux	Cneo
Ehux_108977	Smoe_XP_002977945	1.0	S	0.0	Ehux	Smoe
Ehux_108977	Bdis_2g56792	1.0	S	0.0	Ehux	Bdis
Ehux_108977	Bden_Batde5_87914	1.0	S	0.0	Ehux	Bden
Ehux_108977	Otau_XP_003082984	1.0	S	0.0	Ehux	Otau
Ehux_108977	Falb_H696_00372T0	1.0	S	0.0	Ehux	Falb
Ehux_108977	Mgut_mgv1a005032m	1.0	S	0.0	Ehux	Mgut
Ehux_108977	Umar_261166	1.0	S	0.0	Ehux	Umar
Ehux_108977	Scer_SCRT_02936	1.0	S	0.0	Ehux	Scer
Ehux_108977	Cvar_EFN55406	1.0	S	0.0	Ehux	Cvar
Ehux_108977	Sbic_03g041640	1.0	S	0.0	Ehux	Sbic
Ehux_108977	Mcir_Mucci2_108485	1.0	S	0.0	Ehux	Mcir
Ehux_108977	Ccor_17587	1.0	S	0.0	Ehux	Ccor
Ehux_108977	Mpus_Micpu39853	1.0	S	0.0	Ehux	Mpus
Ehux_108977	Aker_99331	1.0	S	0.0	Ehux	Aker
Ehux_108977	Ppal_EFA82146_1	1.0	S	0.0	Ehux	Ppal
Ehux_108977	Atha_AT3G56570	1.0	S	0.0	Ehux	Atha
Ehux_108977	Smoe_XP_002986909	1.0	S	0.0	Ehux	Smoe
Ehux_108977	Acoe_014_00106	1.0	S	0.0	Ehux	Acoe
Ehux_108977	Pisp_1176	1.0	S	0.0	Ehux	Pisp
Ehux_108977	Bnat_79704	1.0	S	0.0	Ehux	Bnat
Ehux_108977	Otau_XP_003083827	1.0	S	0.0	Ehux	Otau
Ehux_108977	Mver_07617	1.0	S	0.0	Ehux	Mver
Ehux_220349	Cfra_3222T1	1.0	S	0.0	Ehux	Cfra
Ehux_220349	Cneo_XP_568860	1.0	S	0.0	Ehux	Cneo
Ehux_220349	Smoe_XP_002977945	1.0	S	0.0	Ehux	Smoe
Ehux_220349	Bdis_2g56792	1.0	S	0.0	Ehux	Bdis
Ehux_220349	Bden_Batde5_87914	1.0	S	0.0	Ehux	Bden
Ehux_220349	Otau_XP_003082984	1.0	S	0.0	Ehux	Otau
Ehux_220349	Falb_H696_00372T0	1.0	S	0.0	Ehux	Falb
Ehux_220349	Mgut_mgv1a005032m	1.0	S	0.0	Ehux	Mgut
Ehux_220349	Umar_261166	1.0	S	0.0	Ehux	Umar
Ehux_220349	Scer_SCRT_02936	1.0	S	0.0	Ehux	Scer
Ehux_220349	Cvar_EFN55406	1.0	S	0.0	Ehux	Cvar
Ehux_220349	Sbic_03g041640	1.0	S	0.0	Ehux	Sbic
Ehux_220349	Mcir_Mucci2_108485	1.0	S	0.0	Ehux	Mcir
Ehux_220349	Ccor_17587	1.0	S	0.0	Ehux	Ccor
Ehux_220349	Mpus_Micpu39853	1.0	S	0.0	Ehux	Mpus
Ehux_220349	Aker_99331	1.0	S	0.0	Ehux	Aker
Ehux_220349	Ppal_EFA82146_1	1.0	S	0.0	Ehux	Ppal
Ehux_220349	Atha_AT3G56570	1.0	S	0.0	Ehux	Atha
Ehux_220349	Smoe_XP_002986909	1.0	S	0.0	Ehux	Smoe
Ehux_220349	Acoe_014_00106	1.0	S	0.0	Ehux	Acoe
Ehux_220349	Pisp_1176	1.0	S	0.0	Ehux	Pisp
Ehux_220349	Bnat_79704	1.0	S	0.0	Ehux	Bnat
Ehux_220349	Otau_XP_003083827	1.0	S	0.0	Ehux	Otau
Ehux_220349	Mver_07617	1.0	S	0.0	Ehux	Mver
Lmaj_XP_001687015	Bsal_BS14130	1.0	S	0.0	Lmaj	Bsal
Aker_50153	Ddis_XP_647084	1.0	S	0.0	Aker	Ddis
Aker_50153	Ppal_EFA81400_1	1.0	S	0.0	Aker	Ppal
Bsal_BS31705	Tcru_XP_805712	1.0	S	0.0	Bsal	Tcru
Bsal_BS31705	Tcru_XP_815053	1.0	S	0.0	Bsal	Tcru
Gthe_134587	Tpse_XP_002286796	1.0	S	0.0	Gthe	Tpse
Gthe_134587	Acas_g7267	1.0	S	0.0	Gthe	Acas
Gthe_134587	Ptri_XP_002183265	1.0	S	0.0	Gthe	Ptri
Ncra_1923NCU02158	Ccor_86723	1.0	S	0.0	Ncra	Ccor
Ncra_1923NCU02158	Spom_NP_588349_1	1.0	S	0.0	Ncra	Spom
Ncra_1923NCU02158	Cint_ENSCINP00000020275	1.0	S	0.0	Ncra	Cint
Ncra_1923NCU02158	Bden_Batde5_23340	1.0	S	0.0	Ncra	Bden
Ncra_1923NCU02158	Crev_10775	1.0	S	0.0	Ncra	Crev
Ncra_1923NCU02158	Rirr_97053	1.0	S	0.0	Ncra	Rirr
Ncra_1923NCU02158	Ctel_140019	1.0	S	0.0	Ncra	Ctel
Ncra_1923NCU02158	Mvib_comp9388_c0_seq1_fr4	1.0	S	0.0	Ncra	Mvib
Ncra_1923NCU02158	Apar_comp69060_c0_seq1_fr5	1.0	S	0.0	Ncra	Apar
Ncra_1923NCU02158	Nvec_XP_001625323	1.0	S	0.0	Ncra	Nvec
Ncra_1923NCU02158	Mcir_Mucci2_183066	1.0	S	0.0	Ncra	Mcir
Ncra_1923NCU02158	Mver_10454	1.0	S	0.0	Ncra	Mver
Ncra_1923NCU02158	Skow_XP_002737626	1.0	S	0.0	Ncra	Skow
Ncra_1923NCU02158	Amac_05234	1.0	S	0.0	Ncra	Amac
