in_gene	out_gene	branch_support	ev_type	sos	in_sps	out_sps
Atha_AT4G30860	Bdis_3g48497	1.0	S	0.0	Atha	Bdis
Atha_AT4G30860	Sbic_07g021810	1.0	S	0.0	Atha	Sbic
Acoe_010_00651	Atha_AT3G59960	1.0	S	0.0	Acoe	Atha
Acoe_010_00651	Mgut_mgv1a025945m	1.0	S	0.0	Acoe	Mgut
Acoe_010_00651	Mgut_mgv1a023306m	1.0	S	0.0	Acoe	Mgut
Acoe_010_00651	Atha_AT2G44150	1.0	S	0.0	Acoe	Atha
Sbic_02g020844	Bnat_87411	1.0	S	0.0	Sbic	Bnat
Sbic_02g020844	Ptri_XP_002176717	1.0	S	0.0	Sbic	Ptri
Sbic_02g020844	Tpse_XP_002287806	1.0	S	0.0	Sbic	Tpse
Sbic_02g020844	Gthe_69157	1.0	S	0.0	Sbic	Gthe
Bdis_1g20527	Bnat_87411	1.0	S	0.0	Bdis	Bnat
Bdis_1g20527	Ptri_XP_002176717	1.0	S	0.0	Bdis	Ptri
Bdis_1g20527	Tpse_XP_002287806	1.0	S	0.0	Bdis	Tpse
Bdis_1g20527	Gthe_69157	1.0	S	0.0	Bdis	Gthe
Bdis_4g27797	Bnat_87411	1.0	S	0.0	Bdis	Bnat
Bdis_4g27797	Ptri_XP_002176717	1.0	S	0.0	Bdis	Ptri
Bdis_4g27797	Tpse_XP_002287806	1.0	S	0.0	Bdis	Tpse
Bdis_4g27797	Gthe_69157	1.0	S	0.0	Bdis	Gthe
Ppat_XP_001770247	Atha_AT4G15180	1.0	S	0.0	Ppat	Atha
Ppat_XP_001770247	Sbic_07g005020	1.0	S	0.0	Ppat	Sbic
Ppat_XP_001770247	Smoe_XP_002992504	1.0	S	0.0	Ppat	Smoe
Ppat_XP_001770247	Bdis_3g15410	1.0	S	0.0	Ppat	Bdis
Ppat_XP_001770247	Mgut_mgv1a000031m	1.0	S	0.0	Ppat	Mgut
Ppat_XP_001770247	Smoe_XP_002990183	1.0	S	0.0	Ppat	Smoe
Ppat_XP_001770247	Acoe_005_00399	1.0	S	0.0	Ppat	Acoe
Ppat_XP_001770247	Smoe_XP_002994441	1.0	S	0.0	Ppat	Smoe
Ppat_XP_001781749	Atha_AT4G15180	1.0	S	0.0	Ppat	Atha
Ppat_XP_001781749	Sbic_07g005020	1.0	S	0.0	Ppat	Sbic
Ppat_XP_001781749	Smoe_XP_002992504	1.0	S	0.0	Ppat	Smoe
Ppat_XP_001781749	Bdis_3g15410	1.0	S	0.0	Ppat	Bdis
Ppat_XP_001781749	Mgut_mgv1a000031m	1.0	S	0.0	Ppat	Mgut
Ppat_XP_001781749	Smoe_XP_002990183	1.0	S	0.0	Ppat	Smoe
Ppat_XP_001781749	Acoe_005_00399	1.0	S	0.0	Ppat	Acoe
Ppat_XP_001781749	Smoe_XP_002994441	1.0	S	0.0	Ppat	Smoe
Sarc_SARC_11016	Vcar_XP_002951499	1.0	S	0.0	Sarc	Vcar
Sarc_SARC_11016	Ptri_XP_002178826	1.0	S	0.0	Sarc	Ptri
Sarc_SARC_11016	Clim_g6588	1.0	S	0.0	Sarc	Clim
Sarc_SARC_11016	Ptet_A0C497_A0C497	1.0	S	0.0	Sarc	Ptet
Sarc_SARC_11016	Rfil_109858_1c	1.0	S	0.0	Sarc	Rfil
Sarc_SARC_11016	Crei_XP_001701098	1.0	S	0.0	Sarc	Crei
Sarc_SARC_11016	Mpus_Micpu52469	1.0	S	0.0	Sarc	Mpus
Sarc_SARC_11016	Aker_99154	1.0	S	0.0	Sarc	Aker
Sarc_SARC_11016	Esil_CBN77807	1.0	S	0.0	Sarc	Esil
Sarc_SARC_11016	Tthe_XP_001024864	1.0	S	0.0	Sarc	Tthe
Sarc_SARC_11016	Otau_XP_003080081	1.0	S	0.0	Sarc	Otau
Sarc_SARC_11016	Rfil_121409_1c	1.0	S	0.0	Sarc	Rfil
Sarc_SARC_11016	Tthe_XP_001032856	1.0	S	0.0	Sarc	Tthe
Sarc_SARC_11016	Aker_53819	1.0	S	0.0	Sarc	Aker
Sarc_SARC_11016	Sagg_62231	1.0	S	0.0	Sarc	Sagg
Sarc_SARC_11016	Rfil_32637_1c	1.0	S	0.0	Sarc	Rfil
Sarc_SARC_11016	Mpus_Micpu51562	1.0	S	0.0	Sarc	Mpus
Sarc_SARC_11016	Tpse_XP_002290717	1.0	S	0.0	Sarc	Tpse
Sarc_SARC_11016	Ptet_A0DNF5_A0DNF5	1.0	S	0.0	Sarc	Ptet
Ihof_9191	Vcar_XP_002951499	1.0	S	0.0	Ihof	Vcar
Ihof_9191	Ptri_XP_002178826	1.0	S	0.0	Ihof	Ptri
Ihof_9191	Clim_g6588	1.0	S	0.0	Ihof	Clim
Ihof_9191	Ptet_A0C497_A0C497	1.0	S	0.0	Ihof	Ptet
Ihof_9191	Rfil_109858_1c	1.0	S	0.0	Ihof	Rfil
Ihof_9191	Crei_XP_001701098	1.0	S	0.0	Ihof	Crei
Ihof_9191	Mpus_Micpu52469	1.0	S	0.0	Ihof	Mpus
Ihof_9191	Aker_99154	1.0	S	0.0	Ihof	Aker
Ihof_9191	Esil_CBN77807	1.0	S	0.0	Ihof	Esil
Ihof_9191	Tthe_XP_001024864	1.0	S	0.0	Ihof	Tthe
Ihof_9191	Otau_XP_003080081	1.0	S	0.0	Ihof	Otau
Ihof_9191	Rfil_121409_1c	1.0	S	0.0	Ihof	Rfil
Ihof_9191	Tthe_XP_001032856	1.0	S	0.0	Ihof	Tthe
Ihof_9191	Aker_53819	1.0	S	0.0	Ihof	Aker
Ihof_9191	Sagg_62231	1.0	S	0.0	Ihof	Sagg
Ihof_9191	Rfil_32637_1c	1.0	S	0.0	Ihof	Rfil
Ihof_9191	Mpus_Micpu51562	1.0	S	0.0	Ihof	Mpus
Ihof_9191	Tpse_XP_002290717	1.0	S	0.0	Ihof	Tpse
Ihof_9191	Ptet_A0DNF5_A0DNF5	1.0	S	0.0	Ihof	Ptet
Apar_comp18887_c1_seq1_fr4	Vcar_XP_002951499	1.0	S	0.0	Apar	Vcar
Apar_comp18887_c1_seq1_fr4	Ptri_XP_002178826	1.0	S	0.0	Apar	Ptri
Apar_comp18887_c1_seq1_fr4	Clim_g6588	1.0	S	0.0	Apar	Clim
Apar_comp18887_c1_seq1_fr4	Ptet_A0C497_A0C497	1.0	S	0.0	Apar	Ptet
Apar_comp18887_c1_seq1_fr4	Rfil_109858_1c	1.0	S	0.0	Apar	Rfil
Apar_comp18887_c1_seq1_fr4	Crei_XP_001701098	1.0	S	0.0	Apar	Crei
Apar_comp18887_c1_seq1_fr4	Mpus_Micpu52469	1.0	S	0.0	Apar	Mpus
Apar_comp18887_c1_seq1_fr4	Aker_99154	1.0	S	0.0	Apar	Aker
Apar_comp18887_c1_seq1_fr4	Esil_CBN77807	1.0	S	0.0	Apar	Esil
Apar_comp18887_c1_seq1_fr4	Tthe_XP_001024864	1.0	S	0.0	Apar	Tthe
Apar_comp18887_c1_seq1_fr4	Otau_XP_003080081	1.0	S	0.0	Apar	Otau
Apar_comp18887_c1_seq1_fr4	Rfil_121409_1c	1.0	S	0.0	Apar	Rfil
Apar_comp18887_c1_seq1_fr4	Tthe_XP_001032856	1.0	S	0.0	Apar	Tthe
Apar_comp18887_c1_seq1_fr4	Aker_53819	1.0	S	0.0	Apar	Aker
Apar_comp18887_c1_seq1_fr4	Sagg_62231	1.0	S	0.0	Apar	Sagg
Apar_comp18887_c1_seq1_fr4	Rfil_32637_1c	1.0	S	0.0	Apar	Rfil
Apar_comp18887_c1_seq1_fr4	Mpus_Micpu51562	1.0	S	0.0	Apar	Mpus
Apar_comp18887_c1_seq1_fr4	Tpse_XP_002290717	1.0	S	0.0	Apar	Tpse
Apar_comp18887_c1_seq1_fr4	Ptet_A0DNF5_A0DNF5	1.0	S	0.0	Apar	Ptet
Cfra_5212T1	Vcar_XP_002951499	1.0	S	0.0	Cfra	Vcar
Cfra_5212T1	Ptri_XP_002178826	1.0	S	0.0	Cfra	Ptri
Cfra_5212T1	Clim_g6588	1.0	S	0.0	Cfra	Clim
Cfra_5212T1	Ptet_A0C497_A0C497	1.0	S	0.0	Cfra	Ptet
Cfra_5212T1	Rfil_109858_1c	1.0	S	0.0	Cfra	Rfil
Cfra_5212T1	Crei_XP_001701098	1.0	S	0.0	Cfra	Crei
Cfra_5212T1	Mpus_Micpu52469	1.0	S	0.0	Cfra	Mpus
Cfra_5212T1	Aker_99154	1.0	S	0.0	Cfra	Aker
Cfra_5212T1	Esil_CBN77807	1.0	S	0.0	Cfra	Esil
Cfra_5212T1	Tthe_XP_001024864	1.0	S	0.0	Cfra	Tthe
Cfra_5212T1	Otau_XP_003080081	1.0	S	0.0	Cfra	Otau
Cfra_5212T1	Rfil_121409_1c	1.0	S	0.0	Cfra	Rfil
Cfra_5212T1	Tthe_XP_001032856	1.0	S	0.0	Cfra	Tthe
Cfra_5212T1	Aker_53819	1.0	S	0.0	Cfra	Aker
Cfra_5212T1	Sagg_62231	1.0	S	0.0	Cfra	Sagg
Cfra_5212T1	Rfil_32637_1c	1.0	S	0.0	Cfra	Rfil
Cfra_5212T1	Mpus_Micpu51562	1.0	S	0.0	Cfra	Mpus
Cfra_5212T1	Tpse_XP_002290717	1.0	S	0.0	Cfra	Tpse
Cfra_5212T1	Ptet_A0DNF5_A0DNF5	1.0	S	0.0	Cfra	Ptet
Esil_CBN80460	Ehux_450763	1.0	S	0.0	Esil	Ehux
Esil_CBN80460	Ehux_108024	1.0	S	0.0	Esil	Ehux
Esil_CBN80460	Ehux_97974	1.0	S	0.0	Esil	Ehux
Esil_CBN80460	Ehux_458569	1.0	S	0.0	Esil	Ehux
Esil_CBN80460	Ehux_216151	1.0	S	0.0	Esil	Ehux
Mpus_Micpu155764	Otau_XP_003082786	1.0	S	0.0	Mpus	Otau
Gthe_137717	Glam_XP_001707053	1.0	S	0.0	Gthe	Glam
Gthe_137717	Esil_CBN75282	1.0	S	0.0	Gthe	Esil
Cowc_CAOG_08491	Cfra_6692T1	1.0	S	0.0	Cowc	Cfra
Cowc_CAOG_08491	Sarc_SARC_05941	1.0	S	0.0	Cowc	Sarc
Cowc_CAOG_08491	Ihof_1171	1.0	S	0.0	Cowc	Ihof
Cowc_CAOG_08491	Apar_comp20410_c1_seq1_fr5	1.0	S	0.0	Cowc	Apar
Mbre_XP_001750922	Fgra_FGSG_08916	1.0	S	0.0	Mbre	Fgra
Mbre_XP_001750922	Ncra_1713NCU01932	1.0	S	0.0	Mbre	Ncra
Mbre_XP_001750922	Umar_249280	1.0	S	0.0	Mbre	Umar
Mbre_XP_001750922	Amac_02693	1.0	S	0.0	Mbre	Amac
Mbre_XP_001750922	Rory_11014	1.0	S	0.0	Mbre	Rory
Mbre_XP_001750922	Aano_F0Y5D0	1.0	S	0.0	Mbre	Aano
Mbre_XP_001750922	Tmel_XP_002836395	1.0	S	0.0	Mbre	Tmel
Mbre_XP_001750922	Amac_06329	1.0	S	0.0	Mbre	Amac
Mbre_XP_001750922	Rirr_178744	1.0	S	0.0	Mbre	Rirr
Mbre_XP_001750922	Ngad_05385	1.0	S	0.0	Mbre	Ngad
Mbre_XP_001750922	Mcir_Mucci2_40608	1.0	S	0.0	Mbre	Mcir
Mbre_XP_001750922	Bden_Batde5_91931	1.0	S	0.0	Mbre	Bden
Mbre_XP_001750922	Mver_03682	1.0	S	0.0	Mbre	Mver
Mbre_XP_001750922	Mver_03069	1.0	S	0.0	Mbre	Mver
Mbre_XP_001750922	Esil_CBN74814	1.0	S	0.0	Mbre	Esil
Mbre_XP_001750922	Pbla_Phybl2_136385	1.0	S	0.0	Mbre	Pbla
Mbre_XP_001750922	Mver_08333	1.0	S	0.0	Mbre	Mver
Mbre_XP_001750922	Gpro_86511	1.0	S	0.0	Mbre	Gpro
Sros_PTSG_04178	Fgra_FGSG_08916	1.0	S	0.0	Sros	Fgra
Sros_PTSG_04178	Ncra_1713NCU01932	1.0	S	0.0	Sros	Ncra
Sros_PTSG_04178	Umar_249280	1.0	S	0.0	Sros	Umar
Sros_PTSG_04178	Amac_02693	1.0	S	0.0	Sros	Amac
Sros_PTSG_04178	Rory_11014	1.0	S	0.0	Sros	Rory
Sros_PTSG_04178	Aano_F0Y5D0	1.0	S	0.0	Sros	Aano
Sros_PTSG_04178	Tmel_XP_002836395	1.0	S	0.0	Sros	Tmel
Sros_PTSG_04178	Amac_06329	1.0	S	0.0	Sros	Amac
Sros_PTSG_04178	Rirr_178744	1.0	S	0.0	Sros	Rirr
Sros_PTSG_04178	Ngad_05385	1.0	S	0.0	Sros	Ngad
Sros_PTSG_04178	Mcir_Mucci2_40608	1.0	S	0.0	Sros	Mcir
Sros_PTSG_04178	Bden_Batde5_91931	1.0	S	0.0	Sros	Bden
Sros_PTSG_04178	Mver_03682	1.0	S	0.0	Sros	Mver
Sros_PTSG_04178	Mver_03069	1.0	S	0.0	Sros	Mver
Sros_PTSG_04178	Esil_CBN74814	1.0	S	0.0	Sros	Esil
Sros_PTSG_04178	Pbla_Phybl2_136385	1.0	S	0.0	Sros	Pbla
Sros_PTSG_04178	Mver_08333	1.0	S	0.0	Sros	Mver
Sros_PTSG_04178	Gpro_86511	1.0	S	0.0	Sros	Gpro
Dmel_FBpp0074738	Ocar_g2341_t1	1.0	S	0.0	Dmel	Ocar
Dmel_FBpp0074738	Scil_43878	1.0	S	0.0	Dmel	Scil
Dmel_FBpp0074738	Hsap_ENSP00000357330	1.0	S	0.0	Dmel	Hsap
Dmel_FBpp0074738	Skow_XP_002732754	1.0	S	0.0	Dmel	Skow
Dmel_FBpp0074738	Scil_50427	1.0	S	0.0	Dmel	Scil
Ctel_176480	Ocar_g2341_t1	1.0	S	0.0	Ctel	Ocar
Ctel_176480	Scil_43878	1.0	S	0.0	Ctel	Scil
Ctel_176480	Hsap_ENSP00000357330	1.0	S	0.0	Ctel	Hsap
Ctel_176480	Skow_XP_002732754	1.0	S	0.0	Ctel	Skow
Ctel_176480	Scil_50427	1.0	S	0.0	Ctel	Scil
Lgig_143999	Ocar_g2341_t1	1.0	S	0.0	Lgig	Ocar
Lgig_143999	Scil_43878	1.0	S	0.0	Lgig	Scil
Lgig_143999	Hsap_ENSP00000357330	1.0	S	0.0	Lgig	Hsap
Lgig_143999	Skow_XP_002732754	1.0	S	0.0	Lgig	Skow
Lgig_143999	Scil_50427	1.0	S	0.0	Lgig	Scil
Cgig_10006344	Ocar_g2341_t1	1.0	S	0.0	Cgig	Ocar
Cgig_10006344	Scil_43878	1.0	S	0.0	Cgig	Scil
Cgig_10006344	Hsap_ENSP00000357330	1.0	S	0.0	Cgig	Hsap
Cgig_10006344	Skow_XP_002732754	1.0	S	0.0	Cgig	Skow
Cgig_10006344	Scil_50427	1.0	S	0.0	Cgig	Scil
Atha_AT1G77300	Sbic_04g022620	1.0	S	0.0	Atha	Sbic
Atha_AT1G77300	Bdis_3g45727	1.0	S	0.0	Atha	Bdis
Smoe_XP_002982470	Ppat_XP_001774900	1.0	S	0.0	Smoe	Ppat
Smoe_XP_002982470	Ppat_XP_001757655	1.0	S	0.0	Smoe	Ppat
Mpus_Micpu164960	Crei_XP_001694743	1.0	S	0.0	Mpus	Crei
Mpus_Micpu164960	Cvar_EFN59819	1.0	S	0.0	Mpus	Cvar
Mpus_Micpu164960	Vcar_XP_002954751	1.0	S	0.0	Mpus	Vcar
Rfil_3784744_2s	Tthe_XP_001007909	1.0	S	0.0	Rfil	Tthe
Rfil_3784744_2s	Ptet_A0DQ87_A0DQ87	1.0	S	0.0	Rfil	Ptet
Rfil_3784744_2s	Ptet_A0DZ39_A0DZ39	1.0	S	0.0	Rfil	Ptet
Rfil_3784744_2s	Ptet_A0BJ67_A0BJ67	1.0	S	0.0	Rfil	Ptet
Rfil_3784744_2s	Gthe_65244	1.0	S	0.0	Rfil	Gthe
Ngru_XP_002675415	Acas_g5506	1.0	S	0.0	Ngru	Acas
Gthe_47131	Pinf_XP_002903975	1.0	S	0.0	Gthe	Pinf
Gthe_47131	Pinf_XP_002900479	1.0	S	0.0	Gthe	Pinf
Gthe_47131	Pinf_XP_002903302	1.0	S	0.0	Gthe	Pinf
Gthe_47131	Pinf_XP_002997080	1.0	S	0.0	Gthe	Pinf
Gthe_47131	Aano_F0Y2P1	1.0	S	0.0	Gthe	Aano
Gthe_47131	Pinf_XP_002906394	1.0	S	0.0	Gthe	Pinf
Ccri_T00005569001	Pinf_XP_002903975	1.0	S	0.0	Ccri	Pinf
Ccri_T00005569001	Pinf_XP_002900479	1.0	S	0.0	Ccri	Pinf
Ccri_T00005569001	Pinf_XP_002903302	1.0	S	0.0	Ccri	Pinf
Ccri_T00005569001	Pinf_XP_002997080	1.0	S	0.0	Ccri	Pinf
Ccri_T00005569001	Aano_F0Y2P1	1.0	S	0.0	Ccri	Aano
Ccri_T00005569001	Pinf_XP_002906394	1.0	S	0.0	Ccri	Pinf
Esil_CBN76570	Pinf_XP_002903975	1.0	S	0.0	Esil	Pinf
Esil_CBN76570	Pinf_XP_002900479	1.0	S	0.0	Esil	Pinf
Esil_CBN76570	Pinf_XP_002903302	1.0	S	0.0	Esil	Pinf
Esil_CBN76570	Pinf_XP_002997080	1.0	S	0.0	Esil	Pinf
Esil_CBN76570	Aano_F0Y2P1	1.0	S	0.0	Esil	Aano
Esil_CBN76570	Pinf_XP_002906394	1.0	S	0.0	Esil	Pinf
Ngru_XP_002679121	Bden_Batde5_90118	1.0	S	0.0	Ngru	Bden
Ngru_XP_002679121	Spun_SPPG_06324	1.0	S	0.0	Ngru	Spun
Ehux_425757	Fgra_FGSG_05558	1.0	S	0.0	Ehux	Fgra
Ehux_425757	Ncra_243NCU00269	1.0	S	0.0	Ehux	Ncra
Ehux_425757	Cneo_XP_572085	1.0	S	0.0	Ehux	Cneo
Ehux_425757	Tmel_XP_002838740	1.0	S	0.0	Ehux	Tmel
Ehux_425757	Umay_XP_758647	1.0	S	0.0	Ehux	Umay
Ehux_425757	Spom_NP_594980_1	1.0	S	0.0	Ehux	Spom
Ehux_425757	Scer_SCRT_03509	1.0	S	0.0	Ehux	Scer
Ehux_425757	Nspp_12465_fr6	1.0	S	0.0	Ehux	Nspp
Ehux_425757	Ccin_CC1G_09124	1.0	S	0.0	Ehux	Ccin
Mvib_comp16013_c3_seq1_fr4	Scil_58119	1.0	S	0.0	Mvib	Scil
Mvib_comp16013_c3_seq1_fr4	Scil_27866	1.0	S	0.0	Mvib	Scil
Aque_XP_003387717	Ctel_160470	1.0	S	0.0	Aque	Ctel
Aque_XP_003387717	Cgig_10007074	1.0	S	0.0	Aque	Cgig
Aque_XP_003387717	Cint_ENSCINP00000025949	1.0	S	0.0	Aque	Cint
Aque_XP_003387717	Hsap_ENSP00000386759	1.0	S	0.0	Aque	Hsap
Aque_XP_003387717	Skow_XP_002733567	1.0	S	0.0	Aque	Skow
Aque_XP_003387717	Spur_XP_003725626	1.0	S	0.0	Aque	Spur
Aque_XP_003387717	Tadh_XP_002110866	1.0	S	0.0	Aque	Tadh
Aque_XP_003387717	Rall_5258	1.0	S	0.0	Aque	Rall
Aque_XP_003387717	Spur_XP_783359	1.0	S	0.0	Aque	Spur
Aque_XP_003387717	Sros_PTSG_08872	1.0	S	0.0	Aque	Sros
Aque_XP_003387717	Lgig_227153	1.0	S	0.0	Aque	Lgig
Aque_XP_003387717	Mbre_XP_001747356	1.0	S	0.0	Aque	Mbre
Aque_XP_003387717	Nvec_XP_001635826	1.0	S	0.0	Aque	Nvec
Aque_XP_003387717	Clim_g2911	1.0	S	0.0	Aque	Clim
Mlei_ML09663a	Ctel_160470	1.0	S	0.0	Mlei	Ctel
Mlei_ML09663a	Cgig_10007074	1.0	S	0.0	Mlei	Cgig
Mlei_ML09663a	Cint_ENSCINP00000025949	1.0	S	0.0	Mlei	Cint
Mlei_ML09663a	Hsap_ENSP00000386759	1.0	S	0.0	Mlei	Hsap
Mlei_ML09663a	Skow_XP_002733567	1.0	S	0.0	Mlei	Skow
Mlei_ML09663a	Spur_XP_003725626	1.0	S	0.0	Mlei	Spur
Mlei_ML09663a	Tadh_XP_002110866	1.0	S	0.0	Mlei	Tadh
Mlei_ML09663a	Rall_5258	1.0	S	0.0	Mlei	Rall
Mlei_ML09663a	Spur_XP_783359	1.0	S	0.0	Mlei	Spur
Mlei_ML09663a	Sros_PTSG_08872	1.0	S	0.0	Mlei	Sros
Mlei_ML09663a	Lgig_227153	1.0	S	0.0	Mlei	Lgig
Mlei_ML09663a	Mbre_XP_001747356	1.0	S	0.0	Mlei	Mbre
Mlei_ML09663a	Nvec_XP_001635826	1.0	S	0.0	Mlei	Nvec
Mlei_ML09663a	Clim_g2911	1.0	S	0.0	Mlei	Clim
Nspp_13101_fr6	Ctel_160470	1.0	S	0.0	Nspp	Ctel
Nspp_13101_fr6	Cgig_10007074	1.0	S	0.0	Nspp	Cgig
Nspp_13101_fr6	Cint_ENSCINP00000025949	1.0	S	0.0	Nspp	Cint
Nspp_13101_fr6	Hsap_ENSP00000386759	1.0	S	0.0	Nspp	Hsap
Nspp_13101_fr6	Skow_XP_002733567	1.0	S	0.0	Nspp	Skow
Nspp_13101_fr6	Spur_XP_003725626	1.0	S	0.0	Nspp	Spur
Nspp_13101_fr6	Tadh_XP_002110866	1.0	S	0.0	Nspp	Tadh
Nspp_13101_fr6	Rall_5258	1.0	S	0.0	Nspp	Rall
Nspp_13101_fr6	Spur_XP_783359	1.0	S	0.0	Nspp	Spur
Nspp_13101_fr6	Sros_PTSG_08872	1.0	S	0.0	Nspp	Sros
Nspp_13101_fr6	Lgig_227153	1.0	S	0.0	Nspp	Lgig
Nspp_13101_fr6	Mbre_XP_001747356	1.0	S	0.0	Nspp	Mbre
Nspp_13101_fr6	Nvec_XP_001635826	1.0	S	0.0	Nspp	Nvec
Nspp_13101_fr6	Clim_g2911	1.0	S	0.0	Nspp	Clim
Hmag_XP_002169363	Ctel_160470	1.0	S	0.0	Hmag	Ctel
Hmag_XP_002169363	Cgig_10007074	1.0	S	0.0	Hmag	Cgig
Hmag_XP_002169363	Cint_ENSCINP00000025949	1.0	S	0.0	Hmag	Cint
Hmag_XP_002169363	Hsap_ENSP00000386759	1.0	S	0.0	Hmag	Hsap
Hmag_XP_002169363	Skow_XP_002733567	1.0	S	0.0	Hmag	Skow
Hmag_XP_002169363	Spur_XP_003725626	1.0	S	0.0	Hmag	Spur
Hmag_XP_002169363	Tadh_XP_002110866	1.0	S	0.0	Hmag	Tadh
Hmag_XP_002169363	Rall_5258	1.0	S	0.0	Hmag	Rall
Hmag_XP_002169363	Spur_XP_783359	1.0	S	0.0	Hmag	Spur
Hmag_XP_002169363	Sros_PTSG_08872	1.0	S	0.0	Hmag	Sros
Hmag_XP_002169363	Lgig_227153	1.0	S	0.0	Hmag	Lgig
Hmag_XP_002169363	Mbre_XP_001747356	1.0	S	0.0	Hmag	Mbre
Hmag_XP_002169363	Nvec_XP_001635826	1.0	S	0.0	Hmag	Nvec
Hmag_XP_002169363	Clim_g2911	1.0	S	0.0	Hmag	Clim
Nspp_13100_fr6	Ctel_160470	1.0	S	0.0	Nspp	Ctel
Nspp_13100_fr6	Cgig_10007074	1.0	S	0.0	Nspp	Cgig
Nspp_13100_fr6	Cint_ENSCINP00000025949	1.0	S	0.0	Nspp	Cint
Nspp_13100_fr6	Hsap_ENSP00000386759	1.0	S	0.0	Nspp	Hsap
Nspp_13100_fr6	Skow_XP_002733567	1.0	S	0.0	Nspp	Skow
Nspp_13100_fr6	Spur_XP_003725626	1.0	S	0.0	Nspp	Spur
Nspp_13100_fr6	Tadh_XP_002110866	1.0	S	0.0	Nspp	Tadh
Nspp_13100_fr6	Rall_5258	1.0	S	0.0	Nspp	Rall
Nspp_13100_fr6	Spur_XP_783359	1.0	S	0.0	Nspp	Spur
Nspp_13100_fr6	Sros_PTSG_08872	1.0	S	0.0	Nspp	Sros
Nspp_13100_fr6	Lgig_227153	1.0	S	0.0	Nspp	Lgig
Nspp_13100_fr6	Mbre_XP_001747356	1.0	S	0.0	Nspp	Mbre
Nspp_13100_fr6	Nvec_XP_001635826	1.0	S	0.0	Nspp	Nvec
Nspp_13100_fr6	Clim_g2911	1.0	S	0.0	Nspp	Clim
Cpar_12738Contig6713	Ihof_10001	1.0	S	0.0	Cpar	Ihof
Cpar_12738Contig6713	Apar_comp15960_c0_seq1_fr5	1.0	S	0.0	Cpar	Apar
Cowc_CAOG_03906	Cang_123522	1.0	S	0.0	Cowc	Cang
Cowc_CAOG_03906	Cang_125716	1.0	S	0.0	Cowc	Cang
Cowc_CAOG_03906	Falb_H696_01829T1	1.0	S	0.0	Cowc	Falb
Cowc_CAOG_03906	Falb_H696_01829T0	1.0	S	0.0	Cowc	Falb
Cowc_CAOG_03906	Amac_11220	1.0	S	0.0	Cowc	Amac
Sarc_SARC_00855	Rory_16719	1.0	S	0.0	Sarc	Rory
Sarc_SARC_00855	Nspp_14576_fr3	1.0	S	0.0	Sarc	Nspp
Sarc_SARC_00855	Gpro_455465	1.0	S	0.0	Sarc	Gpro
Sarc_SARC_00855	Pisp_22950	1.0	S	0.0	Sarc	Pisp
Sarc_SARC_00855	Mver_11821	1.0	S	0.0	Sarc	Mver
Sarc_SARC_00855	Mcir_Mucci2_38052	1.0	S	0.0	Sarc	Mcir
Sarc_SARC_00855	Ccor_47936	1.0	S	0.0	Sarc	Ccor
Sarc_SARC_00855	Mver_01422	1.0	S	0.0	Sarc	Mver
Sarc_SARC_00855	Mcir_Mucci2_34233	1.0	S	0.0	Sarc	Mcir
Sarc_SARC_00855	Umar_257554	1.0	S	0.0	Sarc	Umar
Sarc_SARC_00855	Rory_5504	1.0	S	0.0	Sarc	Rory
Sarc_SARC_00855	Rory_1193	1.0	S	0.0	Sarc	Rory
Sarc_SARC_00855	Rall_1732	1.0	S	0.0	Sarc	Rall
Sarc_SARC_00855	Pbla_Phybl2_133104	1.0	S	0.0	Sarc	Pbla
Sarc_SARC_00855	Crev_88476	1.0	S	0.0	Sarc	Crev
Sarc_SARC_00855	Rirr_34964	1.0	S	0.0	Sarc	Rirr
Cfra_7962T1	Rory_16719	1.0	S	0.0	Cfra	Rory
Cfra_7962T1	Nspp_14576_fr3	1.0	S	0.0	Cfra	Nspp
Cfra_7962T1	Gpro_455465	1.0	S	0.0	Cfra	Gpro
Cfra_7962T1	Pisp_22950	1.0	S	0.0	Cfra	Pisp
Cfra_7962T1	Mver_11821	1.0	S	0.0	Cfra	Mver
Cfra_7962T1	Mcir_Mucci2_38052	1.0	S	0.0	Cfra	Mcir
Cfra_7962T1	Ccor_47936	1.0	S	0.0	Cfra	Ccor
Cfra_7962T1	Mver_01422	1.0	S	0.0	Cfra	Mver
Cfra_7962T1	Mcir_Mucci2_34233	1.0	S	0.0	Cfra	Mcir
Cfra_7962T1	Umar_257554	1.0	S	0.0	Cfra	Umar
Cfra_7962T1	Rory_5504	1.0	S	0.0	Cfra	Rory
Cfra_7962T1	Rory_1193	1.0	S	0.0	Cfra	Rory
Cfra_7962T1	Rall_1732	1.0	S	0.0	Cfra	Rall
Cfra_7962T1	Pbla_Phybl2_133104	1.0	S	0.0	Cfra	Pbla
Cfra_7962T1	Crev_88476	1.0	S	0.0	Cfra	Crev
Cfra_7962T1	Rirr_34964	1.0	S	0.0	Cfra	Rirr
Cgig_10013318	Mlei_ML033625a	1.0	S	0.0	Cgig	Mlei
Cgig_10013318	Gthe_61291	1.0	S	0.0	Cgig	Gthe
Mgut_mgv1a005421m	Acoe_045_00133	1.0	S	0.0	Mgut	Acoe
Atha_AT1G76710	Sbic_06g016720	1.0	S	0.0	Atha	Sbic
Atha_AT1G76710	Bdis_5g10110	1.0	S	0.0	Atha	Bdis
