in_gene	out_gene	branch_support	ev_type	sos	in_sps	out_sps
Pisp_68567	Adig_3112v120858	1.0	S	0.0	Pisp	Adig
Pisp_68567	Adig_5324v122563	1.0	S	0.0	Pisp	Adig
Pisp_68567	Spur_XP_799022	1.0	S	0.0	Pisp	Spur
Pisp_68567	Adig_2069v103431	1.0	S	0.0	Pisp	Adig
Pisp_68567	Skow_XP_002737396	1.0	S	0.0	Pisp	Skow
Pisp_68567	Adig_17948v114072	1.0	S	0.0	Pisp	Adig
Pisp_68567	Lgig_114994	1.0	S	0.0	Pisp	Lgig
Pisp_68567	Hsap_ENSP00000358092	1.0	S	0.0	Pisp	Hsap
Pisp_68567	Nvec_XP_001630857	1.0	S	0.0	Pisp	Nvec
Pisp_68567	Adig_2066v103428	1.0	S	0.0	Pisp	Adig
Pisp_68567	Skow_NP_001161634	1.0	S	0.0	Pisp	Skow
Pisp_68567	Nvec_XP_001628558	1.0	S	0.0	Pisp	Nvec
Pisp_68567	Scil_48982	1.0	S	0.0	Pisp	Scil
Pisp_69677	Hsap_ENSP00000235372	1.0	S	0.0	Pisp	Hsap
Pisp_69677	Spur_XP_790201	1.0	S	0.0	Pisp	Spur
Pisp_69677	Scil_95376	1.0	S	0.0	Pisp	Scil
Pisp_69677	Cint_ENSCINP00000000048	1.0	S	0.0	Pisp	Cint
Pisp_69677	Mlei_ML124240a	1.0	S	0.0	Pisp	Mlei
Pisp_69677	Aque_XP_003387259	1.0	S	0.0	Pisp	Aque
Pisp_69677	Spur_XP_003724787	1.0	S	0.0	Pisp	Spur
Pisp_69677	Cgig_10001616	1.0	S	0.0	Pisp	Cgig
Pisp_69677	Nvec_XP_001640186	1.0	S	0.0	Pisp	Nvec
Pisp_69677	Hmag_XP_002154805	1.0	S	0.0	Pisp	Hmag
Pisp_69677	Tadh_XP_002109980	1.0	S	0.0	Pisp	Tadh
Pisp_69677	Nvec_XP_001634375	1.0	S	0.0	Pisp	Nvec
Pisp_69677	Skow_XP_002739286	1.0	S	0.0	Pisp	Skow
Pisp_69677	Ctel_202965	1.0	S	0.0	Pisp	Ctel
Pisp_69677	Adig_2065v103432	1.0	S	0.0	Pisp	Adig
Pisp_69677	Nvec_XP_001641018	1.0	S	0.0	Pisp	Nvec
Pisp_69677	Ctel_103287	1.0	S	0.0	Pisp	Ctel
Pisp_69677	Cgig_10013102	1.0	S	0.0	Pisp	Cgig
Pisp_69677	Spur_XP_001200656	1.0	S	0.0	Pisp	Spur
Pisp_69677	Lgig_169169	1.0	S	0.0	Pisp	Lgig
Pisp_69677	Adig_2067v103430	1.0	S	0.0	Pisp	Adig
Pisp_69677	Scil_70624	1.0	S	0.0	Pisp	Scil
Pisp_69677	Cgig_10027610	1.0	S	0.0	Pisp	Cgig
Pisp_69677	Lgig_156439	1.0	S	0.0	Pisp	Lgig
Pisp_69677	Adig_23202v118285	1.0	S	0.0	Pisp	Adig
Pisp_69677	Nvec_XP_001638198	1.0	S	0.0	Pisp	Nvec
Pisp_69677	Adig_17466v101523	1.0	S	0.0	Pisp	Adig
Pisp_69677	Nvec_XP_001630839	1.0	S	0.0	Pisp	Nvec
Pisp_69677	Spur_XP_792487	1.0	S	0.0	Pisp	Spur
Pisp_69677	Nvec_XP_001630482	1.0	S	0.0	Pisp	Nvec
Pisp_69677	Cgig_10016009	1.0	S	0.0	Pisp	Cgig
Pisp_69677	Ocar_g8397_t1	1.0	S	0.0	Pisp	Ocar
Pisp_69677	Adig_2550v120377	1.0	S	0.0	Pisp	Adig
Pisp_69677	Hsap_ENSP00000384725	1.0	S	0.0	Pisp	Hsap
Pisp_69677	Aque_XP_003387382	1.0	S	0.0	Pisp	Aque
Pisp_69677	Hsap_ENSP00000276594	1.0	S	0.0	Pisp	Hsap
Pisp_69677	Lgig_153726	1.0	S	0.0	Pisp	Lgig
Pisp_69677	Ctel_75757	1.0	S	0.0	Pisp	Ctel
Pisp_69677	Adig_2070v103434	1.0	S	0.0	Pisp	Adig
Pisp_69677	Adig_3112v120858	1.0	S	0.0	Pisp	Adig
Pisp_69677	Adig_5324v122563	1.0	S	0.0	Pisp	Adig
Pisp_69677	Spur_XP_799022	1.0	S	0.0	Pisp	Spur
Pisp_69677	Adig_2069v103431	1.0	S	0.0	Pisp	Adig
Pisp_69677	Skow_XP_002737396	1.0	S	0.0	Pisp	Skow
Pisp_69677	Adig_17948v114072	1.0	S	0.0	Pisp	Adig
Pisp_69677	Lgig_114994	1.0	S	0.0	Pisp	Lgig
Pisp_69677	Hsap_ENSP00000358092	1.0	S	0.0	Pisp	Hsap
Pisp_69677	Nvec_XP_001630857	1.0	S	0.0	Pisp	Nvec
Pisp_69677	Adig_2066v103428	1.0	S	0.0	Pisp	Adig
Pisp_69677	Skow_NP_001161634	1.0	S	0.0	Pisp	Skow
Pisp_69677	Nvec_XP_001628558	1.0	S	0.0	Pisp	Nvec
Pisp_69677	Scil_48982	1.0	S	0.0	Pisp	Scil
Gthe_150215	Ptri_XP_002182882	1.0	S	0.0	Gthe	Ptri
Gthe_150215	Tcru_XP_807434	1.0	S	0.0	Gthe	Tcru
Gthe_150215	Mpus_Micpu192522	1.0	S	0.0	Gthe	Mpus
Gthe_150215	Cpar_16679Contig11180	1.0	S	0.0	Gthe	Cpar
Esil_CBJ32293	Hsap_ENSP00000274031	1.0	S	0.0	Esil	Hsap
Esil_CBJ32293	Cfra_2578T1	1.0	S	0.0	Esil	Cfra
Esil_CBJ32293	Sarc_SARC_15066	1.0	S	0.0	Esil	Sarc
Esil_CBJ32293	Ddis_XP_636856	1.0	S	0.0	Esil	Ddis
Esil_CBJ32293	Gthe_99101	1.0	S	0.0	Esil	Gthe
Esil_CBJ32293	Ppal_EFA77773_1	1.0	S	0.0	Esil	Ppal
Esil_CBJ32293	Nspp_17480_fr3	1.0	S	0.0	Esil	Nspp
Esil_CBJ32293	Scil_69355	1.0	S	0.0	Esil	Scil
Esil_CBJ32293	Ihof_5851	1.0	S	0.0	Esil	Ihof
Esil_CBJ32293	Spun_SPPG_00148	1.0	S	0.0	Esil	Spun
Esil_CBJ32293	Apar_comp12770_c0_seq1_fr4	1.0	S	0.0	Esil	Apar
Esil_CBJ32293	Bnat_90901	1.0	S	0.0	Esil	Bnat
Esil_CBJ32293	Tadh_XP_002112735	1.0	S	0.0	Esil	Tadh
Esil_CBJ32293	Rfil_3780083_1s1f1	1.0	S	0.0	Esil	Rfil
Esil_CBJ32293	Falb_H696_04941T0	1.0	S	0.0	Esil	Falb
Ptri_XP_002184309	Umar_250739	1.0	S	0.0	Ptri	Umar
Ptri_XP_002184309	Pbla_Phybl2_188395	1.0	S	0.0	Ptri	Pbla
Ptri_XP_002184309	Ccor_71261	1.0	S	0.0	Ptri	Ccor
Ptri_XP_002184309	Mver_05382	1.0	S	0.0	Ptri	Mver
Ptri_XP_002184309	Gpro_66573	1.0	S	0.0	Ptri	Gpro
Pisp_68567	Amac_02546	1.0	S	0.0	Pisp	Amac
Pisp_68567	Cang_28328	1.0	S	0.0	Pisp	Cang
Pisp_68567	Amac_01030	1.0	S	0.0	Pisp	Amac
Pisp_69677	Amac_02546	1.0	S	0.0	Pisp	Amac
Pisp_69677	Cang_28328	1.0	S	0.0	Pisp	Cang
Pisp_69677	Amac_01030	1.0	S	0.0	Pisp	Amac
Tcru_XP_807434	Ptri_XP_002182882	1.0	S	0.0	Tcru	Ptri
Tcru_XP_807434	Mpus_Micpu192522	1.0	S	0.0	Tcru	Mpus
Tcru_XP_807434	Cpar_16679Contig11180	1.0	S	0.0	Tcru	Cpar
Falb_H696_04941T0	Hsap_ENSP00000274031	1.0	S	0.0	Falb	Hsap
Falb_H696_04941T0	Cfra_2578T1	1.0	S	0.0	Falb	Cfra
Falb_H696_04941T0	Sarc_SARC_15066	1.0	S	0.0	Falb	Sarc
Falb_H696_04941T0	Ddis_XP_636856	1.0	S	0.0	Falb	Ddis
Falb_H696_04941T0	Gthe_99101	1.0	S	0.0	Falb	Gthe
Falb_H696_04941T0	Ppal_EFA77773_1	1.0	S	0.0	Falb	Ppal
Falb_H696_04941T0	Nspp_17480_fr3	1.0	S	0.0	Falb	Nspp
Falb_H696_04941T0	Scil_69355	1.0	S	0.0	Falb	Scil
Falb_H696_04941T0	Ihof_5851	1.0	S	0.0	Falb	Ihof
Falb_H696_04941T0	Spun_SPPG_00148	1.0	S	0.0	Falb	Spun
Falb_H696_04941T0	Apar_comp12770_c0_seq1_fr4	1.0	S	0.0	Falb	Apar
Falb_H696_04941T0	Bnat_90901	1.0	S	0.0	Falb	Bnat
Falb_H696_04941T0	Tadh_XP_002112735	1.0	S	0.0	Falb	Tadh
Falb_H696_04941T0	Rfil_3780083_1s1f1	1.0	S	0.0	Falb	Rfil
Rfil_98732_6cf1	Tcru_XP_805550	1.0	S	0.0	Rfil	Tcru
Rfil_98732_6cf1	Lmaj_XP_003721822	1.0	S	0.0	Rfil	Lmaj
Rfil_98732_6cf1	Apar_comp13957_c2_seq1_fr5	1.0	S	0.0	Rfil	Apar
Rfil_98732_6cf1	Bsal_BS12885	1.0	S	0.0	Rfil	Bsal
Rfil_98732_6cf1	Tcru_XP_814949	1.0	S	0.0	Rfil	Tcru
Rfil_98732_6cf1	Bsal_BS64460	1.0	S	0.0	Rfil	Bsal
Rfil_98732_6cf1	Mbre_XP_001745025	1.0	S	0.0	Rfil	Mbre
Tmel_XP_002841392	Tcru_XP_805550	1.0	S	0.0	Tmel	Tcru
Tmel_XP_002841392	Lmaj_XP_003721822	1.0	S	0.0	Tmel	Lmaj
Tmel_XP_002841392	Apar_comp13957_c2_seq1_fr5	1.0	S	0.0	Tmel	Apar
Tmel_XP_002841392	Bsal_BS12885	1.0	S	0.0	Tmel	Bsal
Tmel_XP_002841392	Tcru_XP_814949	1.0	S	0.0	Tmel	Tcru
Tmel_XP_002841392	Bsal_BS64460	1.0	S	0.0	Tmel	Bsal
Tmel_XP_002841392	Mbre_XP_001745025	1.0	S	0.0	Tmel	Mbre
Umay_XP_759888	Tcru_XP_805550	1.0	S	0.0	Umay	Tcru
Umay_XP_759888	Lmaj_XP_003721822	1.0	S	0.0	Umay	Lmaj
Umay_XP_759888	Apar_comp13957_c2_seq1_fr5	1.0	S	0.0	Umay	Apar
Umay_XP_759888	Bsal_BS12885	1.0	S	0.0	Umay	Bsal
Umay_XP_759888	Tcru_XP_814949	1.0	S	0.0	Umay	Tcru
Umay_XP_759888	Bsal_BS64460	1.0	S	0.0	Umay	Bsal
Umay_XP_759888	Mbre_XP_001745025	1.0	S	0.0	Umay	Mbre
Ccor_71261	Umar_250739	1.0	S	0.0	Ccor	Umar
Ccor_71261	Pbla_Phybl2_188395	1.0	S	0.0	Ccor	Pbla
Ccor_71261	Mver_05382	1.0	S	0.0	Ccor	Mver
Ccor_71261	Gpro_66573	1.0	S	0.0	Ccor	Gpro
Cang_28328	Amac_02546	1.0	S	0.0	Cang	Amac
Cang_28328	Amac_01030	1.0	S	0.0	Cang	Amac
Ocar_g8397_t1	Adig_2069v103431	1.0	S	0.0	Ocar	Adig
Ocar_g8397_t1	Aque_XP_003387259	1.0	S	0.0	Ocar	Aque
Ocar_g8397_t1	Nvec_XP_001640186	1.0	S	0.0	Ocar	Nvec
Ocar_g8397_t1	Adig_2067v103430	1.0	S	0.0	Ocar	Adig
Ocar_g8397_t1	Adig_2066v103428	1.0	S	0.0	Ocar	Adig
Ocar_g8397_t1	Nvec_XP_001630857	1.0	S	0.0	Ocar	Nvec
Ocar_g8397_t1	Skow_NP_001161634	1.0	S	0.0	Ocar	Skow
Ocar_g8397_t1	Hsap_ENSP00000384725	1.0	S	0.0	Ocar	Hsap
Ocar_g8397_t1	Nvec_XP_001634375	1.0	S	0.0	Ocar	Nvec
Ocar_g8397_t1	Nvec_XP_001638198	1.0	S	0.0	Ocar	Nvec
Ocar_g8397_t1	Adig_2070v103434	1.0	S	0.0	Ocar	Adig
Ocar_g8397_t1	Nvec_XP_001630839	1.0	S	0.0	Ocar	Nvec
Ocar_g8397_t1	Adig_2065v103432	1.0	S	0.0	Ocar	Adig
Ptri_XP_002182882	Cpar_16679Contig11180	1.0	S	0.0	Ptri	Cpar
Ptri_XP_002182882	Mpus_Micpu192522	1.0	S	0.0	Ptri	Mpus
Bnat_90901	Hsap_ENSP00000274031	1.0	S	0.0	Bnat	Hsap
Bnat_90901	Cfra_2578T1	1.0	S	0.0	Bnat	Cfra
Bnat_90901	Sarc_SARC_15066	1.0	S	0.0	Bnat	Sarc
Bnat_90901	Ddis_XP_636856	1.0	S	0.0	Bnat	Ddis
Bnat_90901	Gthe_99101	1.0	S	0.0	Bnat	Gthe
Bnat_90901	Ppal_EFA77773_1	1.0	S	0.0	Bnat	Ppal
Bnat_90901	Nspp_17480_fr3	1.0	S	0.0	Bnat	Nspp
Bnat_90901	Scil_69355	1.0	S	0.0	Bnat	Scil
Bnat_90901	Ihof_5851	1.0	S	0.0	Bnat	Ihof
Bnat_90901	Spun_SPPG_00148	1.0	S	0.0	Bnat	Spun
Bnat_90901	Apar_comp12770_c0_seq1_fr4	1.0	S	0.0	Bnat	Apar
Bnat_90901	Tadh_XP_002112735	1.0	S	0.0	Bnat	Tadh
Bnat_90901	Rfil_3780083_1s1f1	1.0	S	0.0	Bnat	Rfil
Umay_XP_759888	Rfil_98732_6cf1	1.0	S	0.0	Umay	Rfil
Umay_XP_759888	Tmel_XP_002841392	1.0	S	0.0	Umay	Tmel
Apar_comp13957_c2_seq1_fr5	Bsal_BS64460	1.0	S	0.0	Apar	Bsal
Apar_comp13957_c2_seq1_fr5	Tcru_XP_805550	1.0	S	0.0	Apar	Tcru
Apar_comp13957_c2_seq1_fr5	Bsal_BS12885	1.0	S	0.0	Apar	Bsal
Apar_comp13957_c2_seq1_fr5	Tcru_XP_814949	1.0	S	0.0	Apar	Tcru
Apar_comp13957_c2_seq1_fr5	Lmaj_XP_003721822	1.0	S	0.0	Apar	Lmaj
Mbre_XP_001745025	Bsal_BS64460	1.0	S	0.0	Mbre	Bsal
Mbre_XP_001745025	Tcru_XP_805550	1.0	S	0.0	Mbre	Tcru
Mbre_XP_001745025	Bsal_BS12885	1.0	S	0.0	Mbre	Bsal
Mbre_XP_001745025	Tcru_XP_814949	1.0	S	0.0	Mbre	Tcru
Mbre_XP_001745025	Lmaj_XP_003721822	1.0	S	0.0	Mbre	Lmaj
Gpro_66573	Umar_250739	1.0	S	0.0	Gpro	Umar
Gpro_66573	Pbla_Phybl2_188395	1.0	S	0.0	Gpro	Pbla
Gpro_66573	Mver_05382	1.0	S	0.0	Gpro	Mver
Aque_XP_003387259	Adig_2069v103431	1.0	S	0.0	Aque	Adig
Aque_XP_003387259	Nvec_XP_001640186	1.0	S	0.0	Aque	Nvec
Aque_XP_003387259	Adig_2067v103430	1.0	S	0.0	Aque	Adig
Aque_XP_003387259	Adig_2066v103428	1.0	S	0.0	Aque	Adig
Aque_XP_003387259	Nvec_XP_001630857	1.0	S	0.0	Aque	Nvec
Aque_XP_003387259	Skow_NP_001161634	1.0	S	0.0	Aque	Skow
Aque_XP_003387259	Hsap_ENSP00000384725	1.0	S	0.0	Aque	Hsap
Aque_XP_003387259	Nvec_XP_001634375	1.0	S	0.0	Aque	Nvec
Aque_XP_003387259	Nvec_XP_001638198	1.0	S	0.0	Aque	Nvec
Aque_XP_003387259	Adig_2070v103434	1.0	S	0.0	Aque	Adig
Aque_XP_003387259	Nvec_XP_001630839	1.0	S	0.0	Aque	Nvec
Aque_XP_003387259	Adig_2065v103432	1.0	S	0.0	Aque	Adig
Cpar_16679Contig11180	Mpus_Micpu192522	1.0	S	0.0	Cpar	Mpus
Spun_SPPG_00148	Hsap_ENSP00000274031	1.0	S	0.0	Spun	Hsap
Spun_SPPG_00148	Cfra_2578T1	1.0	S	0.0	Spun	Cfra
Spun_SPPG_00148	Sarc_SARC_15066	1.0	S	0.0	Spun	Sarc
Spun_SPPG_00148	Ddis_XP_636856	1.0	S	0.0	Spun	Ddis
Spun_SPPG_00148	Gthe_99101	1.0	S	0.0	Spun	Gthe
Spun_SPPG_00148	Ppal_EFA77773_1	1.0	S	0.0	Spun	Ppal
Spun_SPPG_00148	Nspp_17480_fr3	1.0	S	0.0	Spun	Nspp
Spun_SPPG_00148	Scil_69355	1.0	S	0.0	Spun	Scil
Spun_SPPG_00148	Ihof_5851	1.0	S	0.0	Spun	Ihof
Spun_SPPG_00148	Apar_comp12770_c0_seq1_fr4	1.0	S	0.0	Spun	Apar
Spun_SPPG_00148	Tadh_XP_002112735	1.0	S	0.0	Spun	Tadh
Spun_SPPG_00148	Rfil_3780083_1s1f1	1.0	S	0.0	Spun	Rfil
Rfil_98732_6cf1	Tmel_XP_002841392	1.0	S	0.0	Rfil	Tmel
Apar_comp13957_c2_seq1_fr5	Mbre_XP_001745025	1.0	S	0.0	Apar	Mbre
Sbic_06g016550	Pmar_XP_002765502	1.0	S	0.0	Sbic	Pmar
Sbic_06g016550	Ptri_XP_002185512	1.0	S	0.0	Sbic	Ptri
Sbic_06g016550	Pmar_XP_002765240	1.0	S	0.0	Sbic	Pmar
Sbic_06g016550	Ptri_XP_002178104	1.0	S	0.0	Sbic	Ptri
Sbic_06g016550	Fgra_FGSG_04651	1.0	S	0.0	Sbic	Fgra
Sbic_06g016550	Smoe_XP_002970505	1.0	S	0.0	Sbic	Smoe
Sbic_06g016550	Fgra_FGSG_01168	1.0	S	0.0	Sbic	Fgra
Sbic_06g016550	Bsal_BS60255	1.0	S	0.0	Sbic	Bsal
Sbic_06g016550	Vcar_XP_002958423	1.0	S	0.0	Sbic	Vcar
Sbic_06g016550	Ihof_7581	1.0	S	0.0	Sbic	Ihof
Sbic_06g016550	Mlei_ML167015a	1.0	S	0.0	Sbic	Mlei
Sbic_06g016550	Pmar_XP_002776582	1.0	S	0.0	Sbic	Pmar
Sbic_06g016550	Pmar_XP_002781574	1.0	S	0.0	Sbic	Pmar
Sbic_06g016550	Crei_XP_001694205	1.0	S	0.0	Sbic	Crei
Sbic_06g016550	Pmar_XP_002777347	1.0	S	0.0	Sbic	Pmar
Sbic_06g016550	Vcar_XP_002954435	1.0	S	0.0	Sbic	Vcar
Sbic_06g016550	Apar_comp14767_c0_seq1_fr6	1.0	S	0.0	Sbic	Apar
Sbic_06g016550	Vcar_XP_002956736	1.0	S	0.0	Sbic	Vcar
Sbic_06g016550	Aano_F0XYZ2	1.0	S	0.0	Sbic	Aano
Sbic_06g016550	Vcar_XP_002949210	1.0	S	0.0	Sbic	Vcar
Sbic_06g016550	Mbre_XP_001745265	1.0	S	0.0	Sbic	Mbre
Sbic_06g016550	Gpro_296781	1.0	S	0.0	Sbic	Gpro
Sbic_06g016550	Tpse_XP_002294212	1.0	S	0.0	Sbic	Tpse
Sbic_06g016550	Lmaj_XP_001685790	1.0	S	0.0	Sbic	Lmaj
Sbic_06g016550	Sarc_SARC_13768	1.0	S	0.0	Sbic	Sarc
Sbic_06g016550	Pmar_XP_002772010	1.0	S	0.0	Sbic	Pmar
Sbic_06g016550	Mpus_Micpu152724	1.0	S	0.0	Sbic	Mpus
Sbic_06g016550	Ncra_8877NCU10039	1.0	S	0.0	Sbic	Ncra
Sbic_06g016550	Otau_XP_003079483	1.0	S	0.0	Sbic	Otau
Sbic_06g016550	Tcru_XP_805685	1.0	S	0.0	Sbic	Tcru
Sbic_06g016550	Crei_XP_001700164	1.0	S	0.0	Sbic	Crei
Sbic_06g016550	Aano_F0YD82	1.0	S	0.0	Sbic	Aano
Sbic_06g016550	Sarc_SARC_12000	1.0	S	0.0	Sbic	Sarc
Sbic_06g016550	Gthe_121938	1.0	S	0.0	Sbic	Gthe
Sbic_06g016550	Pmar_XP_002784695	1.0	S	0.0	Sbic	Pmar
Sbic_06g016550	Cowc_CAOG_01403	1.0	S	0.0	Sbic	Cowc
Sbic_06g016550	Tcru_XP_819867	1.0	S	0.0	Sbic	Tcru
Sbic_06g016550	Ppal_EFA80204_1	1.0	S	0.0	Sbic	Ppal
Sbic_06g016550	Otau_XP_003079708	1.0	S	0.0	Sbic	Otau
Sbic_06g016550	Tgon_XP_002366807	1.0	S	0.0	Sbic	Tgon
Sbic_06g016550	Pmar_XP_002768910	1.0	S	0.0	Sbic	Pmar
Sbic_06g016550	Pmar_XP_002766618	1.0	S	0.0	Sbic	Pmar
Sbic_06g016550	Fgra_FGSG_00040	1.0	S	0.0	Sbic	Fgra
Sbic_06g016550	Cint_ENSCINP00000004219	1.0	S	0.0	Sbic	Cint
Sbic_06g016550	Mbre_XP_001749762	1.0	S	0.0	Sbic	Mbre
Sbic_06g016550	Vcar_XP_002950723	1.0	S	0.0	Sbic	Vcar
Sbic_06g016550	Mpus_Micpu156466	1.0	S	0.0	Sbic	Mpus
Bdis_5g10050	Pmar_XP_002765502	1.0	S	0.0	Bdis	Pmar
Bdis_5g10050	Ptri_XP_002185512	1.0	S	0.0	Bdis	Ptri
Bdis_5g10050	Pmar_XP_002765240	1.0	S	0.0	Bdis	Pmar
Bdis_5g10050	Ptri_XP_002178104	1.0	S	0.0	Bdis	Ptri
Bdis_5g10050	Fgra_FGSG_04651	1.0	S	0.0	Bdis	Fgra
Bdis_5g10050	Smoe_XP_002970505	1.0	S	0.0	Bdis	Smoe
Bdis_5g10050	Fgra_FGSG_01168	1.0	S	0.0	Bdis	Fgra
Bdis_5g10050	Bsal_BS60255	1.0	S	0.0	Bdis	Bsal
Bdis_5g10050	Vcar_XP_002958423	1.0	S	0.0	Bdis	Vcar
Bdis_5g10050	Ihof_7581	1.0	S	0.0	Bdis	Ihof
Bdis_5g10050	Mlei_ML167015a	1.0	S	0.0	Bdis	Mlei
Bdis_5g10050	Pmar_XP_002776582	1.0	S	0.0	Bdis	Pmar
Bdis_5g10050	Pmar_XP_002781574	1.0	S	0.0	Bdis	Pmar
Bdis_5g10050	Crei_XP_001694205	1.0	S	0.0	Bdis	Crei
Bdis_5g10050	Pmar_XP_002777347	1.0	S	0.0	Bdis	Pmar
Bdis_5g10050	Vcar_XP_002954435	1.0	S	0.0	Bdis	Vcar
Bdis_5g10050	Apar_comp14767_c0_seq1_fr6	1.0	S	0.0	Bdis	Apar
Bdis_5g10050	Vcar_XP_002956736	1.0	S	0.0	Bdis	Vcar
Bdis_5g10050	Aano_F0XYZ2	1.0	S	0.0	Bdis	Aano
Bdis_5g10050	Vcar_XP_002949210	1.0	S	0.0	Bdis	Vcar
Bdis_5g10050	Mbre_XP_001745265	1.0	S	0.0	Bdis	Mbre
Bdis_5g10050	Gpro_296781	1.0	S	0.0	Bdis	Gpro
Bdis_5g10050	Tpse_XP_002294212	1.0	S	0.0	Bdis	Tpse
Bdis_5g10050	Lmaj_XP_001685790	1.0	S	0.0	Bdis	Lmaj
Bdis_5g10050	Sarc_SARC_13768	1.0	S	0.0	Bdis	Sarc
Bdis_5g10050	Pmar_XP_002772010	1.0	S	0.0	Bdis	Pmar
Bdis_5g10050	Mpus_Micpu152724	1.0	S	0.0	Bdis	Mpus
Bdis_5g10050	Ncra_8877NCU10039	1.0	S	0.0	Bdis	Ncra
Bdis_5g10050	Otau_XP_003079483	1.0	S	0.0	Bdis	Otau
Bdis_5g10050	Tcru_XP_805685	1.0	S	0.0	Bdis	Tcru
Bdis_5g10050	Crei_XP_001700164	1.0	S	0.0	Bdis	Crei
Bdis_5g10050	Aano_F0YD82	1.0	S	0.0	Bdis	Aano
Bdis_5g10050	Sarc_SARC_12000	1.0	S	0.0	Bdis	Sarc
Bdis_5g10050	Gthe_121938	1.0	S	0.0	Bdis	Gthe
Bdis_5g10050	Pmar_XP_002784695	1.0	S	0.0	Bdis	Pmar
Bdis_5g10050	Cowc_CAOG_01403	1.0	S	0.0	Bdis	Cowc
Bdis_5g10050	Tcru_XP_819867	1.0	S	0.0	Bdis	Tcru
Bdis_5g10050	Ppal_EFA80204_1	1.0	S	0.0	Bdis	Ppal
Bdis_5g10050	Otau_XP_003079708	1.0	S	0.0	Bdis	Otau
Bdis_5g10050	Tgon_XP_002366807	1.0	S	0.0	Bdis	Tgon
Bdis_5g10050	Pmar_XP_002768910	1.0	S	0.0	Bdis	Pmar
Bdis_5g10050	Pmar_XP_002766618	1.0	S	0.0	Bdis	Pmar
Bdis_5g10050	Fgra_FGSG_00040	1.0	S	0.0	Bdis	Fgra
Bdis_5g10050	Cint_ENSCINP00000004219	1.0	S	0.0	Bdis	Cint
Bdis_5g10050	Mbre_XP_001749762	1.0	S	0.0	Bdis	Mbre
Bdis_5g10050	Vcar_XP_002950723	1.0	S	0.0	Bdis	Vcar
Bdis_5g10050	Mpus_Micpu156466	1.0	S	0.0	Bdis	Mpus
Mgut_mgv1a023205m	Pmar_XP_002765502	1.0	S	0.0	Mgut	Pmar
Mgut_mgv1a023205m	Ptri_XP_002185512	1.0	S	0.0	Mgut	Ptri
Mgut_mgv1a023205m	Pmar_XP_002765240	1.0	S	0.0	Mgut	Pmar
Mgut_mgv1a023205m	Ptri_XP_002178104	1.0	S	0.0	Mgut	Ptri
Mgut_mgv1a023205m	Fgra_FGSG_04651	1.0	S	0.0	Mgut	Fgra
Mgut_mgv1a023205m	Smoe_XP_002970505	1.0	S	0.0	Mgut	Smoe
Mgut_mgv1a023205m	Fgra_FGSG_01168	1.0	S	0.0	Mgut	Fgra
Mgut_mgv1a023205m	Bsal_BS60255	1.0	S	0.0	Mgut	Bsal
Mgut_mgv1a023205m	Vcar_XP_002958423	1.0	S	0.0	Mgut	Vcar
Mgut_mgv1a023205m	Ihof_7581	1.0	S	0.0	Mgut	Ihof
Mgut_mgv1a023205m	Mlei_ML167015a	1.0	S	0.0	Mgut	Mlei
Mgut_mgv1a023205m	Pmar_XP_002776582	1.0	S	0.0	Mgut	Pmar
Mgut_mgv1a023205m	Pmar_XP_002781574	1.0	S	0.0	Mgut	Pmar
Mgut_mgv1a023205m	Crei_XP_001694205	1.0	S	0.0	Mgut	Crei
Mgut_mgv1a023205m	Pmar_XP_002777347	1.0	S	0.0	Mgut	Pmar
Mgut_mgv1a023205m	Vcar_XP_002954435	1.0	S	0.0	Mgut	Vcar
Mgut_mgv1a023205m	Apar_comp14767_c0_seq1_fr6	1.0	S	0.0	Mgut	Apar
Mgut_mgv1a023205m	Vcar_XP_002956736	1.0	S	0.0	Mgut	Vcar
Mgut_mgv1a023205m	Aano_F0XYZ2	1.0	S	0.0	Mgut	Aano
Mgut_mgv1a023205m	Vcar_XP_002949210	1.0	S	0.0	Mgut	Vcar
Mgut_mgv1a023205m	Mbre_XP_001745265	1.0	S	0.0	Mgut	Mbre
Mgut_mgv1a023205m	Gpro_296781	1.0	S	0.0	Mgut	Gpro
Mgut_mgv1a023205m	Tpse_XP_002294212	1.0	S	0.0	Mgut	Tpse
Mgut_mgv1a023205m	Lmaj_XP_001685790	1.0	S	0.0	Mgut	Lmaj
Mgut_mgv1a023205m	Sarc_SARC_13768	1.0	S	0.0	Mgut	Sarc
Mgut_mgv1a023205m	Pmar_XP_002772010	1.0	S	0.0	Mgut	Pmar
Mgut_mgv1a023205m	Mpus_Micpu152724	1.0	S	0.0	Mgut	Mpus
Mgut_mgv1a023205m	Ncra_8877NCU10039	1.0	S	0.0	Mgut	Ncra
Mgut_mgv1a023205m	Otau_XP_003079483	1.0	S	0.0	Mgut	Otau
Mgut_mgv1a023205m	Tcru_XP_805685	1.0	S	0.0	Mgut	Tcru
Mgut_mgv1a023205m	Crei_XP_001700164	1.0	S	0.0	Mgut	Crei
Mgut_mgv1a023205m	Aano_F0YD82	1.0	S	0.0	Mgut	Aano
Mgut_mgv1a023205m	Sarc_SARC_12000	1.0	S	0.0	Mgut	Sarc
Mgut_mgv1a023205m	Gthe_121938	1.0	S	0.0	Mgut	Gthe
