in_gene	out_gene	branch_support	ev_type	sos	in_sps	out_sps
Ncra_5372NCU06119	Scil_15884	1.0	S	0.0	Ncra	Scil
Ncra_5372NCU06119	Cang_120080	1.0	S	0.0	Ncra	Cang
Ncra_5372NCU06119	Gpro_56876	1.0	S	0.0	Ncra	Gpro
Ncra_5372NCU06119	Apar_comp22500_c2_seq1_fr6	1.0	S	0.0	Ncra	Apar
Ddis_XP_646062	Cele_Y41D4B_12a	1.0	S	0.0	Ddis	Cele
Ddis_XP_646062	Pmar_XP_002785418	1.0	S	0.0	Ddis	Pmar
Ddis_XP_646062	Ppat_XP_001775340	1.0	S	0.0	Ddis	Ppat
Ddis_XP_646062	Atha_AT2G24740	1.0	S	0.0	Ddis	Atha
Ddis_XP_646062	Smoe_XP_002979834	1.0	S	0.0	Ddis	Smoe
Ddis_XP_646062	Cang_54737	1.0	S	0.0	Ddis	Cang
Ddis_XP_646062	Tvag_XP_001276923	1.0	S	0.0	Ddis	Tvag
Ddis_XP_646062	Sbic_02g006620	1.0	S	0.0	Ddis	Sbic
Ddis_XP_646062	Ptet_A0D7N3_A0D7N3	1.0	S	0.0	Ddis	Ptet
Ddis_XP_646062	Ehux_67245	1.0	S	0.0	Ddis	Ehux
Ddis_XP_646062	Skow_XP_002731395	1.0	S	0.0	Ddis	Skow
Ddis_XP_646062	Acoe_133_00028	1.0	S	0.0	Ddis	Acoe
Ddis_XP_646062	Ctel_112305	1.0	S	0.0	Ddis	Ctel
Ddis_XP_646062	Acoe_043_00022	1.0	S	0.0	Ddis	Acoe
Ddis_XP_646062	Sbic_03g037660	1.0	S	0.0	Ddis	Sbic
Ddis_XP_646062	Sbic_07g023480	1.0	S	0.0	Ddis	Sbic
Ddis_XP_646062	Mgut_mgv1a019352m	1.0	S	0.0	Ddis	Mgut
Ddis_XP_646062	Cgig_10002357	1.0	S	0.0	Ddis	Cgig
Ddis_XP_646062	Acoe_002_00419	1.0	S	0.0	Ddis	Acoe
Ddis_XP_646062	Bdis_1g64870	1.0	S	0.0	Ddis	Bdis
Ddis_XP_646062	Rfil_24410_3cf1	1.0	S	0.0	Ddis	Rfil
Ddis_XP_646062	Ppat_XP_001785269	1.0	S	0.0	Ddis	Ppat
Ddis_XP_646062	Sbic_07g019863	1.0	S	0.0	Ddis	Sbic
Ddis_XP_646062	Smoe_XP_002994641	1.0	S	0.0	Ddis	Smoe
Ddis_XP_646062	Cfra_2387T1	1.0	S	0.0	Ddis	Cfra
Ddis_XP_646062	Cvar_EFN57970	1.0	S	0.0	Ddis	Cvar
Ddis_XP_646062	Smoe_XP_002966287	1.0	S	0.0	Ddis	Smoe
Ddis_XP_646062	Bdis_4g43717	1.0	S	0.0	Ddis	Bdis
Ddis_XP_646062	Smoe_XP_002974605	1.0	S	0.0	Ddis	Smoe
Ddis_XP_646062	Cgig_10004599	1.0	S	0.0	Ddis	Cgig
Ddis_XP_646062	Ppat_XP_001785416	1.0	S	0.0	Ddis	Ppat
Ddis_XP_646062	Bdis_3g12710	1.0	S	0.0	Ddis	Bdis
Ddis_XP_646062	Esil_CBJ29831	1.0	S	0.0	Ddis	Esil
Ddis_XP_646062	Atha_AT2G23740	1.0	S	0.0	Ddis	Atha
Ddis_XP_646062	Atha_AT5G04940	1.0	S	0.0	Ddis	Atha
Ddis_XP_646062	Lgig_116536	1.0	S	0.0	Ddis	Lgig
Ddis_XP_646062	Ctel_140913	1.0	S	0.0	Ddis	Ctel
Ddis_XP_646062	Bdis_2g51320	1.0	S	0.0	Ddis	Bdis
Ddis_XP_646062	Ptet_A0EBG7_A0EBG7	1.0	S	0.0	Ddis	Ptet
Ddis_XP_646062	Bdis_5g17340	1.0	S	0.0	Ddis	Bdis
Ddis_XP_646062	Mpus_Micpu7678	1.0	S	0.0	Ddis	Mpus
Ddis_XP_646062	Bdis_1g53840	1.0	S	0.0	Ddis	Bdis
Ddis_XP_646062	Acoe_021_00113	1.0	S	0.0	Ddis	Acoe
Ddis_XP_646062	Sbic_09g024010	1.0	S	0.0	Ddis	Sbic
Ddis_XP_646062	Spur_XP_782916	1.0	S	0.0	Ddis	Spur
Ddis_XP_646062	Atha_AT2G33290	1.0	S	0.0	Ddis	Atha
Ddis_XP_646062	Smoe_XP_002986381	1.0	S	0.0	Ddis	Smoe
Ddis_XP_646062	Mgut_mgv1a006459m	1.0	S	0.0	Ddis	Mgut
Ddis_XP_646062	Smoe_XP_002971955	1.0	S	0.0	Ddis	Smoe
Ddis_XP_646062	Nvec_XP_001628294	1.0	S	0.0	Ddis	Nvec
Ddis_XP_646062	Rfil_29978_4c	1.0	S	0.0	Ddis	Rfil
Ddis_XP_646062	Acoe_005_00512	1.0	S	0.0	Ddis	Acoe
Ddis_XP_646062	Acoe_010_00310	1.0	S	0.0	Ddis	Acoe
Ddis_XP_646062	Cneo_XP_572587	1.0	S	0.0	Ddis	Cneo
Ddis_XP_646062	Atha_AT5G13960	1.0	S	0.0	Ddis	Atha
Ddis_XP_646062	Cele_F34D6_4	1.0	S	0.0	Ddis	Cele
Ddis_XP_646062	Bdis_3g35330	1.0	S	0.0	Ddis	Bdis
Ddis_XP_646062	Atha_AT1G17770	1.0	S	0.0	Ddis	Atha
Ddis_XP_646062	Sbic_07g019860	1.0	S	0.0	Ddis	Sbic
Ddis_XP_646062	Mgut_mgv1a020163m	1.0	S	0.0	Ddis	Mgut
Ddis_XP_646062	Atha_AT5G43990	1.0	S	0.0	Ddis	Atha
Ddis_XP_646062	Lgig_134869	1.0	S	0.0	Ddis	Lgig
Ddis_XP_646062	Sbic_04g026310	1.0	S	0.0	Ddis	Sbic
Ddis_XP_646062	Gthe_62776	1.0	S	0.0	Ddis	Gthe
Ddis_XP_646062	Sbic_02g022936	1.0	S	0.0	Ddis	Sbic
Ddis_XP_646062	Ehux_61763	1.0	S	0.0	Ddis	Ehux
Ddis_XP_646062	Atha_AT1G04050	1.0	S	0.0	Ddis	Atha
Ddis_XP_646062	Tmel_XP_002836926	1.0	S	0.0	Ddis	Tmel
Ddis_XP_646062	Apar_comp10678_c1_seq1_fr5	1.0	S	0.0	Ddis	Apar
Ddis_XP_646062	Mlei_ML05765a	1.0	S	0.0	Ddis	Mlei
Ddis_XP_646062	Sbic_04g030350	1.0	S	0.0	Ddis	Sbic
Ddis_XP_646062	Bden_Batde5_6084	1.0	S	0.0	Ddis	Bden
Ddis_XP_646062	Acoe_005_00513	1.0	S	0.0	Ddis	Acoe
Ddis_XP_646062	Cint_ENSCINP00000028043	1.0	S	0.0	Ddis	Cint
Ddis_XP_646062	Dmel_FBpp0082583	1.0	S	0.0	Ddis	Dmel
Ddis_XP_646062	Ppat_XP_001782279	1.0	S	0.0	Ddis	Ppat
Ddis_XP_646062	Aker_82917	1.0	S	0.0	Ddis	Aker
Ddis_XP_646062	Sbic_03g035910	1.0	S	0.0	Ddis	Sbic
Ddis_XP_646062	Spur_XP_785941	1.0	S	0.0	Ddis	Spur
Ddis_XP_646062	Cint_ENSCINP00000001349	1.0	S	0.0	Ddis	Cint
Ddis_XP_646062	Hmag_XP_002162409	1.0	S	0.0	Ddis	Hmag
Ddis_XP_646062	Rirr_39959	1.0	S	0.0	Ddis	Rirr
Ddis_XP_646062	Hsap_ENSP00000373354	1.0	S	0.0	Ddis	Hsap
Ddis_XP_646062	Bsal_BS32645	1.0	S	0.0	Ddis	Bsal
Ddis_XP_646062	Ngru_XP_002673418	1.0	S	0.0	Ddis	Ngru
Ddis_XP_646062	Mgut_mgv1a005143m	1.0	S	0.0	Ddis	Mgut
Ddis_XP_646062	Sbic_03g044580	1.0	S	0.0	Ddis	Sbic
Ddis_XP_646062	Bnat_69038	1.0	S	0.0	Ddis	Bnat
Ddis_XP_646062	Hsap_ENSP00000408583	1.0	S	0.0	Ddis	Hsap
Ddis_XP_646062	Hsap_ENSP00000417980	1.0	S	0.0	Ddis	Hsap
Ddis_XP_646062	Atha_AT3G04380	1.0	S	0.0	Ddis	Atha
Ddis_XP_646062	Vcar_XP_002952737	1.0	S	0.0	Ddis	Vcar
Ddis_XP_646062	Bdis_3g52950	1.0	S	0.0	Ddis	Bdis
Ddis_XP_646062	Acoe_001_00249	1.0	S	0.0	Ddis	Acoe
Ddis_XP_646062	Crev_82539	1.0	S	0.0	Ddis	Crev
Ddis_XP_646062	Ptri_XP_002186224	1.0	S	0.0	Ddis	Ptri
Ddis_XP_646062	Acoe_025_00006	1.0	S	0.0	Ddis	Acoe
Ddis_XP_646062	Aque_XP_003389507	1.0	S	0.0	Ddis	Aque
Ddis_XP_646062	Bdis_3g12790	1.0	S	0.0	Ddis	Bdis
Ddis_XP_646062	Spun_SPPG_08714	1.0	S	0.0	Ddis	Spun
Ddis_XP_646062	Rirr_85029	1.0	S	0.0	Ddis	Rirr
Ddis_XP_646062	Bdis_1g29010	1.0	S	0.0	Ddis	Bdis
Ddis_XP_646062	Bdis_4g25940	1.0	S	0.0	Ddis	Bdis
Ddis_XP_646062	Mgut_mgv1a002557m	1.0	S	0.0	Ddis	Mgut
Ddis_XP_646062	Smoe_XP_002963315	1.0	S	0.0	Ddis	Smoe
Ddis_XP_646062	Smoe_XP_002988688	1.0	S	0.0	Ddis	Smoe
Ddis_XP_646062	Atha_AT2G05900	1.0	S	0.0	Ddis	Atha
Ddis_XP_646062	Smoe_XP_002989567	1.0	S	0.0	Ddis	Smoe
Ddis_XP_646062	Ppat_XP_001756860	1.0	S	0.0	Ddis	Ppat
Ddis_XP_646062	Cgig_10016376	1.0	S	0.0	Ddis	Cgig
Ddis_XP_646062	Ppat_XP_001785809	1.0	S	0.0	Ddis	Ppat
Ddis_XP_646062	Mgut_mgv1a001836m	1.0	S	0.0	Ddis	Mgut
Ddis_XP_646062	Cpar_26081Contig52867	1.0	S	0.0	Ddis	Cpar
Ddis_XP_646062	Cfra_6612T1	1.0	S	0.0	Ddis	Cfra
Ddis_XP_646062	crenarchaeote_SCGC_AAA261C22_5166683	1.0	S	0.0	Ddis	crenarchaeote
Ddis_XP_646062	Esil_CBN78130	1.0	S	0.0	Ddis	Esil
Ddis_XP_646062	Hsap_ENSP00000346997	1.0	S	0.0	Ddis	Hsap
Ddis_XP_646062	Smoe_XP_002976443	1.0	S	0.0	Ddis	Smoe
Ddis_XP_646062	Bnat_40920	1.0	S	0.0	Ddis	Bnat
Ddis_XP_646062	Mlei_ML08863a	1.0	S	0.0	Ddis	Mlei
Ddis_XP_646062	Bnat_82444	1.0	S	0.0	Ddis	Bnat
Ddis_XP_646062	Aker_62797	1.0	S	0.0	Ddis	Aker
Ddis_XP_646062	Spur_XP_782949	1.0	S	0.0	Ddis	Spur
Ddis_XP_646062	Umay_XP_756547	1.0	S	0.0	Ddis	Umay
Ddis_XP_646062	Sbic_06g001340	1.0	S	0.0	Ddis	Sbic
Ddis_XP_646062	Ehux_457456	1.0	S	0.0	Ddis	Ehux
Ddis_XP_646062	Crev_81553	1.0	S	0.0	Ddis	Crev
Ddis_XP_646062	Esil_CBJ33274	1.0	S	0.0	Ddis	Esil
Ddis_XP_646062	Bdis_3g48970	1.0	S	0.0	Ddis	Bdis
Ddis_XP_646062	Sbic_09g019060	1.0	S	0.0	Ddis	Sbic
Ddis_XP_646062	Cint_ENSCINP00000003247	1.0	S	0.0	Ddis	Cint
Ddis_XP_646062	Glam_XP_001705541	1.0	S	0.0	Ddis	Glam
Ddis_XP_646062	Skow_XP_002733701	1.0	S	0.0	Ddis	Skow
Ddis_XP_646062	Umay_XP_761474	1.0	S	0.0	Ddis	Umay
Ddis_XP_646062	Esil_CBN78286	1.0	S	0.0	Ddis	Esil
Ddis_XP_646062	Spun_SPPG_05106	1.0	S	0.0	Ddis	Spun
Ddis_XP_646062	Atha_AT2G35160	1.0	S	0.0	Ddis	Atha
Ddis_XP_646062	Ehux_63772	1.0	S	0.0	Ddis	Ehux
Ddis_XP_646062	Acas_g441	1.0	S	0.0	Ddis	Acas
Ddis_XP_646062	Atha_AT3G03750	1.0	S	0.0	Ddis	Atha
Ddis_XP_646062	Atha_AT2G22740	1.0	S	0.0	Ddis	Atha
Ddis_XP_646062	Bdis_3g48980	1.0	S	0.0	Ddis	Bdis
Ddis_XP_646062	Ptet_A0BRZ9_A0BRZ9	1.0	S	0.0	Ddis	Ptet
Ddis_XP_646062	Hsap_ENSP00000379078	1.0	S	0.0	Ddis	Hsap
Ddis_XP_646062	Apar_comp14837_c0_seq1_fr6	1.0	S	0.0	Ddis	Apar
Ddis_XP_646062	Hmag_XP_002157170	1.0	S	0.0	Ddis	Hmag
Ddis_XP_646062	Sbic_02g010210	1.0	S	0.0	Ddis	Sbic
Ddis_XP_646062	Tgon_XP_002364904	1.0	S	0.0	Ddis	Tgon
Ddis_XP_646062	Nspp_17621_fr3	1.0	S	0.0	Ddis	Nspp
Ddis_XP_646062	Sbic_06g024160	1.0	S	0.0	Ddis	Sbic
Ddis_XP_646062	Ppat_XP_001768106	1.0	S	0.0	Ddis	Ppat
Ddis_XP_646062	Skow_XP_002734659	1.0	S	0.0	Ddis	Skow
Ddis_XP_646062	Mgut_mgv1a002504m	1.0	S	0.0	Ddis	Mgut
Ddis_XP_646062	Ppat_XP_001753516	1.0	S	0.0	Ddis	Ppat
Ddis_XP_646062	Sbic_04g033260	1.0	S	0.0	Ddis	Sbic
Ddis_XP_646062	Mgut_mgv1a008633m	1.0	S	0.0	Ddis	Mgut
Ddis_XP_646062	Bdis_2g13416	1.0	S	0.0	Ddis	Bdis
Ddis_XP_646062	Mgut_mgv1a000212m	1.0	S	0.0	Ddis	Mgut
Ddis_XP_646062	Acoe_009_00084	1.0	S	0.0	Ddis	Acoe
Ddis_XP_646062	Mgut_mgv1a001540m	1.0	S	0.0	Ddis	Mgut
Ddis_XP_646062	Bdis_4g28792	1.0	S	0.0	Ddis	Bdis
Ddis_XP_646062	Cang_57221	1.0	S	0.0	Ddis	Cang
Ddis_XP_646062	Ehux_197202	1.0	S	0.0	Ddis	Ehux
Ddis_XP_646062	Pbla_Phybl2_156239	1.0	S	0.0	Ddis	Pbla
Ddis_XP_646062	Spom_NP_595186_1	1.0	S	0.0	Ddis	Spom
Ddis_XP_646062	Atha_AT1G73100	1.0	S	0.0	Ddis	Atha
Ddis_XP_646062	Sros_PTSG_08195	1.0	S	0.0	Ddis	Sros
Ddis_XP_646062	Acoe_110_00035	1.0	S	0.0	Ddis	Acoe
Ddis_XP_646062	Rall_4856	1.0	S	0.0	Ddis	Rall
Ddis_XP_646062	Ppal_EFA86329_1	1.0	S	0.0	Ddis	Ppal
Ddis_XP_646062	Bdis_4g28460	1.0	S	0.0	Ddis	Bdis
Ddis_XP_646062	000REFERENE_ANOTATE_ML1	1.0	S	0.0	Ddis	000REFERENE
Ddis_XP_646062	Mlei_ML06271a	1.0	S	0.0	Ddis	Mlei
Ddis_XP_646062	Nvec_XP_001641871	1.0	S	0.0	Ddis	Nvec
Ddis_XP_646062	Ehux_100885	1.0	S	0.0	Ddis	Ehux
Ddis_XP_646062	Bdis_2g59430	1.0	S	0.0	Ddis	Bdis
Ddis_XP_646062	Bnat_80755	1.0	S	0.0	Ddis	Bnat
Ddis_XP_646062	Acas_g9962	1.0	S	0.0	Ddis	Acas
Ddis_XP_646062	Ccor_44719	1.0	S	0.0	Ddis	Ccor
Ddis_XP_646062	Bdis_2g26840	1.0	S	0.0	Ddis	Bdis
Ddis_XP_646062	Tcru_XP_810935	1.0	S	0.0	Ddis	Tcru
Ddis_XP_646062	Crei_XP_001701764	1.0	S	0.0	Ddis	Crei
Ddis_XP_646062	Sarc_SARC_06586	1.0	S	0.0	Ddis	Sarc
Ddis_XP_646062	Ctel_206547	1.0	S	0.0	Ddis	Ctel
Ddis_XP_646062	Pisp_45708	1.0	S	0.0	Ddis	Pisp
Ddis_XP_646062	Ppat_XP_001774300	1.0	S	0.0	Ddis	Ppat
Ddis_XP_646062	Sbic_07g019850	1.0	S	0.0	Ddis	Sbic
Ddis_XP_646062	Acoe_013_00108	1.0	S	0.0	Ddis	Acoe
Ddis_XP_646062	Sbic_08g001570	1.0	S	0.0	Ddis	Sbic
Ddis_XP_646062	Tadh_XP_002113092	1.0	S	0.0	Ddis	Tadh
Ddis_XP_646062	Sbic_06g034060	1.0	S	0.0	Ddis	Sbic
Ddis_XP_646062	Mgut_mgv1a009915m	1.0	S	0.0	Ddis	Mgut
Ddis_XP_646062	Tcru_XP_818076	1.0	S	0.0	Ddis	Tcru
Ddis_XP_646062	Pinf_XP_002909121	1.0	S	0.0	Ddis	Pinf
Ddis_XP_646062	Ppat_XP_001752275	1.0	S	0.0	Ddis	Ppat
Ddis_XP_646062	Sbic_07g023560	1.0	S	0.0	Ddis	Sbic
Ddis_XP_646062	Scil_53898	1.0	S	0.0	Ddis	Scil
Ddis_XP_646062	Acoe_039_00171	1.0	S	0.0	Ddis	Acoe
Ddis_XP_646062	Bdis_2g60080	1.0	S	0.0	Ddis	Bdis
Ddis_XP_646062	Acoe_025_00050	1.0	S	0.0	Ddis	Acoe
Ddis_XP_646062	Acoe_034_00271	1.0	S	0.0	Ddis	Acoe
Ddis_XP_646062	Mgut_mgv1a021585m	1.0	S	0.0	Ddis	Mgut
Ddis_XP_646062	Ehux_62571	1.0	S	0.0	Ddis	Ehux
Ddis_XP_646062	Spur_XP_003728726	1.0	S	0.0	Ddis	Spur
Ddis_XP_646062	Smoe_XP_002978283	1.0	S	0.0	Ddis	Smoe
Ddis_XP_646062	Hsap_ENSP00000337976	1.0	S	0.0	Ddis	Hsap
Ddis_XP_646062	Acoe_009_00559	1.0	S	0.0	Ddis	Acoe
Ddis_XP_646062	Pmar_XP_002767929	1.0	S	0.0	Ddis	Pmar
Ddis_XP_646062	Hmag_XP_002157195	1.0	S	0.0	Ddis	Hmag
Ddis_XP_646062	Atha_AT4G13460	1.0	S	0.0	Ddis	Atha
Ddis_XP_646062	Mgut_mgv1a002144m	1.0	S	0.0	Ddis	Mgut
Ddis_XP_646062	Mpus_Micpu62078	1.0	S	0.0	Ddis	Mpus
Ddis_XP_646062	Acoe_007_00118	1.0	S	0.0	Ddis	Acoe
Ddis_XP_646062	Sarc_SARC_01720	1.0	S	0.0	Ddis	Sarc
Ddis_XP_646062	Smoe_XP_002964246	1.0	S	0.0	Ddis	Smoe
Ddis_XP_646062	Ppat_XP_001757011	1.0	S	0.0	Ddis	Ppat
Ddis_XP_646062	Cgig_10028705	1.0	S	0.0	Ddis	Cgig
Ddis_XP_646062	Ihof_3673	1.0	S	0.0	Ddis	Ihof
Ddis_XP_646062	Dmel_FBpp0112128	1.0	S	0.0	Ddis	Dmel
Ddis_XP_646062	Bdis_5g00500	1.0	S	0.0	Ddis	Bdis
Ddis_XP_646062	Mgut_mgv1a003074m	1.0	S	0.0	Ddis	Mgut
Ddis_XP_646062	Mgut_mgv1a004355m	1.0	S	0.0	Ddis	Mgut
Ddis_XP_646062	Amac_03278	1.0	S	0.0	Ddis	Amac
Ddis_XP_646062	Scil_72863	1.0	S	0.0	Ddis	Scil
Crei_XP_001701098	Vcar_XP_002951499	1.0	S	0.0	Crei	Vcar
Pfal_Q8IBB0_Q8IBB0	Mgut_mgv1a004719m	1.0	S	0.0	Pfal	Mgut
Pfal_Q8IBB0_Q8IBB0	Sbic_07g021810	1.0	S	0.0	Pfal	Sbic
Pfal_Q8IBB0_Q8IBB0	Atha_AT4G30860	1.0	S	0.0	Pfal	Atha
Pfal_Q8IBB0_Q8IBB0	Bdis_3g48497	1.0	S	0.0	Pfal	Bdis
Pfal_Q8IBB0_Q8IBB0	Acoe_016_00362	1.0	S	0.0	Pfal	Acoe
Pfal_Q8IBB0_Q8IBB0	Bdis_3g36790	1.0	S	0.0	Pfal	Bdis
Pfal_Q8IBB0_Q8IBB0	Sbic_04g025725	1.0	S	0.0	Pfal	Sbic
Ptri_XP_002177534	Mgut_mgv1a004719m	1.0	S	0.0	Ptri	Mgut
Ptri_XP_002177534	Sbic_07g021810	1.0	S	0.0	Ptri	Sbic
Ptri_XP_002177534	Atha_AT4G30860	1.0	S	0.0	Ptri	Atha
Ptri_XP_002177534	Bdis_3g48497	1.0	S	0.0	Ptri	Bdis
Ptri_XP_002177534	Acoe_016_00362	1.0	S	0.0	Ptri	Acoe
Ptri_XP_002177534	Bdis_3g36790	1.0	S	0.0	Ptri	Bdis
Ptri_XP_002177534	Sbic_04g025725	1.0	S	0.0	Ptri	Sbic
Ppat_XP_001768386	Bdis_4g27797	1.0	S	0.0	Ppat	Bdis
Ppat_XP_001768386	Mgut_mgv1a023306m	1.0	S	0.0	Ppat	Mgut
Ppat_XP_001768386	Sbic_02g020844	1.0	S	0.0	Ppat	Sbic
Ppat_XP_001768386	Atha_AT3G59960	1.0	S	0.0	Ppat	Atha
Ppat_XP_001768386	Mgut_mgv1a025945m	1.0	S	0.0	Ppat	Mgut
Ppat_XP_001768386	Bdis_1g20527	1.0	S	0.0	Ppat	Bdis
Ppat_XP_001768386	Atha_AT2G44150	1.0	S	0.0	Ppat	Atha
Ppat_XP_001768386	Acoe_010_00651	1.0	S	0.0	Ppat	Acoe
Smoe_XP_002979406	Bdis_4g27797	1.0	S	0.0	Smoe	Bdis
Smoe_XP_002979406	Mgut_mgv1a023306m	1.0	S	0.0	Smoe	Mgut
Smoe_XP_002979406	Sbic_02g020844	1.0	S	0.0	Smoe	Sbic
Smoe_XP_002979406	Atha_AT3G59960	1.0	S	0.0	Smoe	Atha
Smoe_XP_002979406	Mgut_mgv1a025945m	1.0	S	0.0	Smoe	Mgut
Smoe_XP_002979406	Bdis_1g20527	1.0	S	0.0	Smoe	Bdis
Smoe_XP_002979406	Atha_AT2G44150	1.0	S	0.0	Smoe	Atha
Smoe_XP_002979406	Acoe_010_00651	1.0	S	0.0	Smoe	Acoe
Smoe_XP_002994293	Bdis_4g27797	1.0	S	0.0	Smoe	Bdis
Smoe_XP_002994293	Mgut_mgv1a023306m	1.0	S	0.0	Smoe	Mgut
Smoe_XP_002994293	Sbic_02g020844	1.0	S	0.0	Smoe	Sbic
Smoe_XP_002994293	Atha_AT3G59960	1.0	S	0.0	Smoe	Atha
Smoe_XP_002994293	Mgut_mgv1a025945m	1.0	S	0.0	Smoe	Mgut
Smoe_XP_002994293	Bdis_1g20527	1.0	S	0.0	Smoe	Bdis
Smoe_XP_002994293	Atha_AT2G44150	1.0	S	0.0	Smoe	Atha
Smoe_XP_002994293	Acoe_010_00651	1.0	S	0.0	Smoe	Acoe
Ppat_XP_001752811	Bdis_4g27797	1.0	S	0.0	Ppat	Bdis
Ppat_XP_001752811	Mgut_mgv1a023306m	1.0	S	0.0	Ppat	Mgut
Ppat_XP_001752811	Sbic_02g020844	1.0	S	0.0	Ppat	Sbic
Ppat_XP_001752811	Atha_AT3G59960	1.0	S	0.0	Ppat	Atha
Ppat_XP_001752811	Mgut_mgv1a025945m	1.0	S	0.0	Ppat	Mgut
Ppat_XP_001752811	Bdis_1g20527	1.0	S	0.0	Ppat	Bdis
Ppat_XP_001752811	Atha_AT2G44150	1.0	S	0.0	Ppat	Atha
Ppat_XP_001752811	Acoe_010_00651	1.0	S	0.0	Ppat	Acoe
Pinf_XP_002909073	Glam_XP_001707053	1.0	S	0.0	Pinf	Glam
Pinf_XP_002909073	Aano_F0YPS7	1.0	S	0.0	Pinf	Aano
Pinf_XP_002909073	Aano_F0Y9T9	1.0	S	0.0	Pinf	Aano
Pinf_XP_002909073	Aano_F0YC71	1.0	S	0.0	Pinf	Aano
Pinf_XP_002908175	Glam_XP_001707053	1.0	S	0.0	Pinf	Glam
Pinf_XP_002908175	Aano_F0YPS7	1.0	S	0.0	Pinf	Aano
Pinf_XP_002908175	Aano_F0Y9T9	1.0	S	0.0	Pinf	Aano
Pinf_XP_002908175	Aano_F0YC71	1.0	S	0.0	Pinf	Aano
Apar_comp11096_c0_seq1_fr5	Glam_XP_001707053	1.0	S	0.0	Apar	Glam
Apar_comp11096_c0_seq1_fr5	Aano_F0YPS7	1.0	S	0.0	Apar	Aano
Apar_comp11096_c0_seq1_fr5	Aano_F0Y9T9	1.0	S	0.0	Apar	Aano
Apar_comp11096_c0_seq1_fr5	Aano_F0YC71	1.0	S	0.0	Apar	Aano
Mlei_ML033625a	Lgig_192045	1.0	S	0.0	Mlei	Lgig
Mlei_ML033625a	Cgig_10013318	1.0	S	0.0	Mlei	Cgig
Mlei_ML033625a	Lgig_123404	1.0	S	0.0	Mlei	Lgig
Mlei_ML033625a	Nvec_XP_001635219	1.0	S	0.0	Mlei	Nvec
Mlei_ML033625a	Hsap_ENSP00000313983	1.0	S	0.0	Mlei	Hsap
Mlei_ML033625a	Cint_ENSCINP00000025831	1.0	S	0.0	Mlei	Cint
Mlei_ML033625a	Hsap_ENSP00000395929	1.0	S	0.0	Mlei	Hsap
Mlei_ML033625a	Hmag_XP_002164851	1.0	S	0.0	Mlei	Hmag
Mlei_ML033625a	Hsap_ENSP00000372347	1.0	S	0.0	Mlei	Hsap
Mlei_ML033625a	Skow_XP_002731935	1.0	S	0.0	Mlei	Skow
Mlei_ML033625a	Spur_XP_785219	1.0	S	0.0	Mlei	Spur
Mlei_ML033625a	Ctel_93578	1.0	S	0.0	Mlei	Ctel
Tadh_XP_002116791	Lgig_192045	1.0	S	0.0	Tadh	Lgig
Tadh_XP_002116791	Cgig_10013318	1.0	S	0.0	Tadh	Cgig
Tadh_XP_002116791	Lgig_123404	1.0	S	0.0	Tadh	Lgig
Tadh_XP_002116791	Nvec_XP_001635219	1.0	S	0.0	Tadh	Nvec
Tadh_XP_002116791	Hsap_ENSP00000313983	1.0	S	0.0	Tadh	Hsap
Tadh_XP_002116791	Cint_ENSCINP00000025831	1.0	S	0.0	Tadh	Cint
Tadh_XP_002116791	Hsap_ENSP00000395929	1.0	S	0.0	Tadh	Hsap
Tadh_XP_002116791	Hmag_XP_002164851	1.0	S	0.0	Tadh	Hmag
Tadh_XP_002116791	Hsap_ENSP00000372347	1.0	S	0.0	Tadh	Hsap
Tadh_XP_002116791	Skow_XP_002731935	1.0	S	0.0	Tadh	Skow
Tadh_XP_002116791	Spur_XP_785219	1.0	S	0.0	Tadh	Spur
Tadh_XP_002116791	Ctel_93578	1.0	S	0.0	Tadh	Ctel
Cowc_CAOG_03053	Spun_SPPG_08305	1.0	S	0.0	Cowc	Spun
Cowc_CAOG_03053	Nspp_9865_fr2	1.0	S	0.0	Cowc	Nspp
Bsal_BS10175	Falb_H696_04941T0	1.0	S	0.0	Bsal	Falb
Bsal_BS10175	Cgig_10027102	1.0	S	0.0	Bsal	Cgig
Bsal_BS10175	Ppal_EFA82595_1	1.0	S	0.0	Bsal	Ppal
Nvec_XP_001634375	Adig_2066v103428	1.0	S	0.0	Nvec	Adig
Esil_CBN80451	Nvec_XP_001640186	1.0	S	0.0	Esil	Nvec
Lgig_156439	Ctel_75757	1.0	S	0.0	Lgig	Ctel
Lgig_156439	Ctel_202965	1.0	S	0.0	Lgig	Ctel
Hsap_ENSP00000235372	Adig_17466v101523	1.0	S	0.0	Hsap	Adig
Hsap_ENSP00000235372	Adig_23202v118285	1.0	S	0.0	Hsap	Adig
Hsap_ENSP00000235372	Adig_5324v122563	1.0	S	0.0	Hsap	Adig
Hmag_XP_002154805	Adig_17466v101523	1.0	S	0.0	Hmag	Adig
Hmag_XP_002154805	Adig_23202v118285	1.0	S	0.0	Hmag	Adig
Hmag_XP_002154805	Adig_5324v122563	1.0	S	0.0	Hmag	Adig
Cgig_10016009	Scil_48982	1.0	S	0.0	Cgig	Scil
Cgig_10016009	Scil_95376	1.0	S	0.0	Cgig	Scil
Mgut_mgv1a005562m	Atha_AT1G24610	1.0	S	0.0	Mgut	Atha
Acoe_027_00195	Mgut_mgv1a005857m	1.0	S	0.0	Acoe	Mgut
